token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
licor,223,19,7,31.857142857142858,2.7142857142857144,34.57142857142857
monthly,168,5,5,33.6,1,34.6
terms,100,4,3,33.333333333333336,1.3333333333333333,34.66666666666667
rate,992,50,30,33.06666666666667,1.6666666666666667,34.733333333333334
change,502,21,15,33.46666666666667,1.4,34.86666666666667
rg,81,24,3,27,8,35
reflectivity,67,38,3,22.333333333333332,12.666666666666666,35
cooler,57,13,2,28.5,6.5,35
cooperative,34,1,1,34,1,35
gradients,34,1,1,34,1,35
0.2m,33,2,1,33,2,35
000.40m,32,3,1,32,3,35
adc,24,11,1,24,11,35
alarm,24,11,1,24,11,35
attenuated,24,11,1,24,11,35
factory,24,11,1,24,11,35
setting,24,11,1,24,11,35
cdom,237,10,7,33.857142857142854,1.4285714285714286,35.285714285714285
250,108,105,6,18,17.5,35.5
su,69,2,2,34.5,1,35.5
practical,538,31,16,33.625,1.9375,35.5625
decimal,2007,663,75,26.76,8.84,35.6
water,5469,394,164,33.34756097560975,2.402439024390244,35.75
reindeer,91,17,3,30.333333333333332,5.666666666666667,36
colors,35,1,1,35,1,36
comma,35,1,1,35,1,36
000.11m,33,3,1,33,3,36
role,27,9,1,27,9,36
greenseeker,24,12,1,24,12,36
route,24,12,1,24,12,36
sensor,1817,95,53,34.283018867924525,1.7924528301886793,36.075471698113205
established,172,9,5,34.4,1.8,36.199999999999996
grazing,176,6,5,35.2,1.2,36.400000000000006
trimble,140,6,4,35,1.5,36.5
cyclops,69,4,2,34.5,2,36.5
2019,72,2,2,36,1,37
reflection,72,2,2,36,1,37
sf,71,3,2,35.5,1.5,37
201,36,1,1,36,1,37
3.0m,36,1,1,36,1,37
hertz,36,1,1,36,1,37
metre,36,1,1,36,1,37
pico,36,1,1,36,1,37
radiosity,36,1,1,36,1,37
stored,36,1,1,36,1,37
straits,36,1,1,36,1,37
tesla,36,1,1,36,1,37
000.08m,34,3,1,34,3,37
ion,270,28,8,33.75,3.5,37.25
power,182,42,6,30.333333333333332,7,37.33333333333333
salinity,1880,127,53,35.471698113207545,2.3962264150943398,37.867924528301884
infrared,170,20,5,34,4,38
gpp,61,15,2,30.5,7.5,38
manta,37,1,1,37,1,38
swath,37,1,1,37,1,38
walls,37,1,1,37,1,38
drops,36,2,1,36,2,38
petal,36,2,1,36,2,38
simulated,36,2,1,36,2,38
009.00m,35,3,1,35,3,38
sami,35,3,1,35,3,38
lter's,29,9,1,29,9,38
parameter,399,20,11,36.27272727272727,1.8181818181818181,38.09090909090909
polar,296,9,8,37,1.125,38.125
microphysical,60,17,2,30,8.5,38.5
ctd,809,41,22,36.77272727272727,1.8636363636363635,38.63636363636364
conducts,331,17,9,36.77777777777778,1.8888888888888888,38.666666666666664
electricity,331,17,9,36.77777777777778,1.8888888888888888,38.666666666666664
matrix,226,6,6,37.666666666666664,1,38.666666666666664
collection,1624,79,44,36.90909090909091,1.7954545454545454,38.70454545454545
lake,1203,118,34,35.38235294117647,3.4705882352941178,38.85294117647059
secondary,336,14,9,37.333333333333336,1.5555555555555556,38.88888888888889
datalogger,183,12,5,36.6,2.4,39
2.00,38,1,1,38,1,39
1.000000,37,2,1,37,2,39
ug.g,34,5,1,34,5,39
level,1888,182,53,35.62264150943396,3.4339622641509435,39.056603773584904
threshold,180,16,5,36,3.2,39.2
ground,1367,124,38,35.973684210526315,3.263157894736842,39.23684210526316
signal,515,80,15,34.333333333333336,5.333333333333333,39.66666666666667
species,1538,54,40,38.45,1.35,39.800000000000004
median,457,21,12,38.083333333333336,1.75,39.833333333333336
digiquartz,228,12,6,38,2,40
springs,39,1,1,39,1,40
000.05m,37,3,1,37,3,40
000.07m,37,3,1,37,3,40
aperature,28,12,1,28,12,40
blackbodies,28,12,1,28,12,40
compressor,28,12,1,28,12,40
corrective,28,12,1,28,12,40
encoder,28,12,1,28,12,40
ideal,28,12,1,28,12,40
kohm,28,12,1,28,12,40
positioning,28,12,1,28,12,40
rack,28,12,1,28,12,40
sce,28,12,1,28,12,40
shell,28,12,1,28,12,40
thermistors,28,12,1,28,12,40
degrees,3645,643,106,34.386792452830186,6.066037735849057,40.45283018867924
bottles,77,4,2,38.5,2,40.5
fired,77,4,2,38.5,2,40.5
diagnostic,44,37,2,22,18.5,40.5
sample,5494,279,142,38.690140845070424,1.9647887323943662,40.65492957746479
greenland,267,18,7,38.142857142857146,2.5714285714285716,40.714285714285715
perpendicular,137,26,4,34.25,6.5,40.75
flux,1816,103,47,38.638297872340424,2.1914893617021276,40.82978723404255
cover,995,30,25,39.8,1.2,41
shear,120,3,3,40,1,41
step,107,16,3,35.666666666666664,5.333333333333333,41
analog,99,24,3,33,8,41
mhp,40,1,1,40,1,41
000.23m,38,3,1,38,3,41
70,176,112,7,25.142857142857142,16,41.14285714285714
irradiance,271,18,7,38.714285714285715,2.5714285714285716,41.285714285714285
db,118,6,3,39.333333333333336,2,41.333333333333336
heading,235,14,6,39.166666666666664,2.3333333333333335,41.5
signify,41,1,1,41,1,42
melt,431,116,13,33.15384615384615,8.923076923076923,42.07692307692308
detector,201,55,6,33.5,9.166666666666666,42.666666666666664
concentration,3807,213,94,40.5,2.265957446808511,42.765957446808514
permafrost,414,15,10,41.4,1.5,42.9
digit,397,334,17,23.352941176470587,19.647058823529413,43
buoyancy,42,1,1,42,1,43
chem,42,1,1,42,1,43
creation,42,1,1,42,1,43
curvilinear,42,1,1,42,1,43
eta,42,1,1,42,1,43
geos,42,1,1,42,1,43
goose,42,1,1,42,1,43
schmidt,42,1,1,42,1,43
xi,42,1,1,42,1,43
image,502,15,12,41.833333333333336,1.25,43.083333333333336
recorded,1838,151,46,39.95652173913044,3.282608695652174,43.23913043478261
sea,2503,191,62,40.37096774193548,3.0806451612903225,43.4516129032258
adjustment,85,2,2,42.5,1,43.5
cylindrical,85,2,2,42.5,1,43.5
vector,213,5,5,42.6,1,43.6
instantaneous,119,12,3,39.666666666666664,4,43.666666666666664
scans,194,25,5,38.8,5,43.8
meaning,172,4,4,43,1,44
node,172,4,4,43,1,44
sink,118,14,3,39.333333333333336,4.666666666666667,44
mode,105,27,3,35,9,44
hbb,32,12,1,32,12,44
radiation,2352,116,56,42,2.0714285714285716,44.07142857142857
le,95,38,3,31.666666666666668,12.666666666666666,44.333333333333336
air,3039,287,75,40.52,3.8266666666666667,44.34666666666667
60,358,130,11,32.54545454545455,11.818181818181818,44.36363636363637
25,687,24,16,42.9375,1.5,44.4375
firing,86,3,2,43,1.5,44.5
longwave,809,40,19,42.578947368421055,2.1052631578947367,44.684210526315795
terrain,175,4,4,43.75,1,44.75
content,2031,118,48,42.3125,2.4583333333333335,44.770833333333336
bulb,169,11,4,42.25,2.75,45
centre,88,2,2,44,1,45
plant_information.csv,44,1,1,44,1,45
drizzle,30,15,1,30,15,45
bits,23,22,1,23,22,45
hydra,134,3,3,44.666666666666664,1,45.666666666666664
brightness,392,20,9,43.55555555555556,2.2222222222222223,45.77777777777778
wave,626,61,15,41.733333333333334,4.066666666666666,45.8
23,223,7,5,44.6,1.4,46
draft,90,2,2,45,1,46
latitiude,80,12,2,40,6,46
stationarity,69,23,2,34.5,11.5,46
aws,45,1,1,45,1,46
srin,45,1,1,45,1,46
4.00m,43,3,1,43,3,46
6.00m,43,3,1,43,3,46
counted,449,13,10,44.9,1.3,46.199999999999996
firn,532,23,12,44.333333333333336,1.9166666666666667,46.25
position,1623,182,39,41.61538461538461,4.666666666666667,46.28205128205128
parallel,126,13,3,42,4.333333333333333,46.333333333333336
g1,115,24,3,38.333333333333336,8,46.333333333333336
g2,115,24,3,38.333333333333336,8,46.333333333333336
multi,137,3,3,45.666666666666664,1,46.666666666666664
rotation,166,21,4,41.5,5.25,46.75
december,228,6,5,45.6,1.2,46.800000000000004
measurement,6245,448,143,43.67132867132867,3.132867132867133,46.80419580419581
downward,413,9,9,45.888888888888886,1,46.888888888888886
late,184,4,4,46,1,47
law,78,16,2,39,8,47
transmit,36,11,1,36,11,47
albedo,654,56,15,43.6,3.7333333333333334,47.333333333333336
360,71,71,3,23.666666666666668,23.666666666666668,47.333333333333336
velocity,2015,117,45,44.77777777777778,2.6,47.37777777777778
interval,613,98,15,40.86666666666667,6.533333333333333,47.4
east,1866,191,43,43.395348837209305,4.441860465116279,47.83720930232558
1.00m,44,4,1,44,4,48
2.00m,44,4,1,44,4,48
reciprocal,36,12,1,36,12,48
centimeter,687,35,15,45.8,2.3333333333333335,48.13333333333333
receiver,263,27,6,43.833333333333336,4.5,48.333333333333336
bird,142,3,3,47.333333333333336,1,48.333333333333336
burba,61,36,2,30.5,18,48.5
h_c,60,37,2,30,18.5,48.5
le_cw,60,37,2,30,18.5,48.5
plate,191,5,4,47.75,1.25,49
zooplankton,96,2,2,48,1,49
calculating,85,13,2,42.5,6.5,49
differentials,48,1,1,48,1,49
ensemble,48,1,1,48,1,49
km3,48,1,1,48,1,49
0203.1,47,2,1,47,2,49
038,47,2,1,47,2,49
0450,47,2,1,47,2,49
0777,47,2,1,47,2,49
10.1109,47,2,1,47,2,49
1520,47,2,1,47,2,49
2002.808301,47,2,1,47,2,49
baum,47,2,1,47,2,49
cdftsp,47,2,1,47,2,49
jamc,47,2,1,47,2,49
platnick,47,2,1,47,2,49
tgrs,47,2,1,47,2,49
fc_cwu_f,35,14,1,35,14,49
nominal,326,18,7,46.57142857142857,2.5714285714285716,49.14285714285714
300,167,80,5,33.4,16,49.4
intensity,620,25,13,47.69230769230769,1.9230769230769231,49.61538461538461
scan,512,34,11,46.54545454545455,3.090909090909091,49.63636363636364
milliliters,146,3,3,48.666666666666664,1,49.666666666666664
volume,1833,116,39,47,2.9743589743589745,49.97435897435898
height,2509,141,53,47.339622641509436,2.660377358490566,50
sublimation,97,3,2,48.5,1.5,50
0.50m,46,4,1,46,4,50
beam,568,33,12,47.333333333333336,2.75,50.083333333333336
information,955,358,26,36.73076923076923,13.76923076923077,50.5
22,236,18,5,47.2,3.6,50.800000000000004
fire,99,3,2,49.5,1.5,51
backscatter,78,24,2,39,12,51
foken,50,1,1,50,1,51
goodrich,50,1,1,50,1,51
m.s,50,1,1,50,1,51
mauder,50,1,1,50,1,51
worse,50,1,1,50,1,51
1.50m,47,4,1,47,4,51
1.00000,34,17,1,34,17,51
valid,136,18,3,45.333333333333336,6,51.333333333333336
doy,100,3,2,50,1.5,51.5
cambel,50,2,1,50,2,52
000.10m,49,3,1,49,3,52
epoch,110,99,4,27.5,24.75,52.25
1000,515,11,10,51.5,1.1,52.6
290,79,79,3,26.333333333333332,26.333333333333332,52.666666666666664
time,7864,406,157,50.089171974522294,2.5859872611464967,52.675159235668794
individuals,514,13,10,51.4,1.3,52.699999999999996
71,84,22,2,42,11,53
1489,52,1,1,52,1,53
1e,52,1,1,52,1,53
517,52,1,1,52,1,53
atmxh,52,1,1,52,1,53
casts,52,1,1,52,1,53
configured,52,1,1,52,1,53
placeholder,52,1,1,52,1,53
preindustrial,52,1,1,52,1,53
qsr2200,52,1,1,52,1,53
satlantic,52,1,1,52,1,53
scf,52,1,1,52,1,53
sn20498,52,1,1,52,1,53
upoly0,52,1,1,52,1,53
ceilometer,27,26,1,27,26,53
eco,156,4,3,52,1.3333333333333333,53.333333333333336
pm,85,22,2,42.5,11,53.5
0.01m,51,3,1,51,3,54
000.15m,51,3,1,51,3,54
000.25m,51,3,1,51,3,54
003.00m,51,3,1,51,3,54
23.8,44,10,1,44,10,54
stat,44,10,1,44,10,54
roughness,213,4,4,53.25,1,54.25
converted,266,6,5,53.2,1.2,54.400000000000006
garcia,107,2,2,53.5,1,54.5
gordon,107,2,2,53.5,1,54.5
sn,106,3,2,53,1.5,54.5
downwelling,463,29,9,51.44444444444444,3.2222222222222223,54.666666666666664
heat,1238,81,24,51.583333333333336,3.375,54.958333333333336
voltage,1358,72,26,52.23076923076923,2.769230769230769,55
seapoint,162,3,3,54,1,55
racmo2.3p2,54,1,1,54,1,55
acquisition,205,16,4,51.25,4,55.25
wpl,74,37,2,37,18.5,55.5
frequency,712,72,14,50.857142857142854,5.142857142857143,56
letter,350,322,12,29.166666666666668,26.833333333333332,56
partitioning,42,14,1,42,14,56
size,1654,43,30,55.13333333333333,1.4333333333333333,56.56666666666666
biospherical,272,11,5,54.4,2.2,56.6
vertical,1518,71,28,54.214285714285715,2.5357142857142856,56.75
sbe,383,15,7,54.714285714285715,2.142857142857143,56.85714285714286
component,777,20,14,55.5,1.4285714285714286,56.92857142857143
radiometer,204,24,4,51,6,57
tides,56,1,1,56,1,57
bgl,55,2,1,55,2,57
lengh,53,4,1,53,4,57
0.03m,52,5,1,52,5,57
range,1757,75,32,54.90625,2.34375,57.25
floor,226,4,4,56.5,1,57.5
hits,113,2,2,56.5,1,57.5
oc,113,2,2,56.5,1,57.5
elevations,170,3,3,56.666666666666664,1,57.666666666666664
sky,312,36,6,52,6,58
fauna,114,2,2,57,1,58
logger,666,33,12,55.5,2.75,58.25
millimoles,167,10,3,55.666666666666664,3.3333333333333335,59
diattenuation,48,11,1,48,11,59
orienation,48,11,1,48,11,59
scatters,48,11,1,48,11,59
dd,1029,343,23,44.73913043478261,14.91304347826087,59.65217391304348
fc,83,37,2,41.5,18.5,60
averaged,800,41,14,57.142857142857146,2.9285714285714284,60.07142857142858
sonic,521,25,9,57.888888888888886,2.7777777777777777,60.666666666666664
heaves,60,1,1,60,1,61
200m,60,2,1,60,2,62
offset,519,109,10,51.9,10.9,62.8
thb,61,2,1,61,2,63
soil,4264,153,70,60.91428571428571,2.1857142857142855,63.099999999999994
meters,6531,302,108,60.47222222222222,2.7962962962962963,63.26851851851852
modis,188,4,3,62.666666666666664,1.3333333333333333,64
2d,63,1,1,63,1,64
3d,63,1,1,63,1,64
barotropic,63,1,1,63,1,64
boil,63,1,1,63,1,64
drag,63,1,1,63,1,64
stretching,63,1,1,63,1,64
tracers,63,1,1,63,1,64
beaded,62,2,1,62,2,64
thyristor,62,2,1,62,2,64
views,52,12,1,52,12,64
rho,127,2,2,63.5,1,64.5
hourly,751,24,12,62.583333333333336,2,64.58333333333334
displacement,297,26,5,59.4,5.2,64.6
scientific,579,13,9,64.33333333333333,1.4444444444444444,65.77777777777777
10.1029,130,2,2,65,1,66
370,66,66,2,33,33,66
altitude,443,419,13,34.07692307692308,32.23076923076923,66.30769230769232
sbe43,260,6,4,65,1.5,66.5
unc,129,4,2,64.5,2,66.5
nanomoles,124,9,2,62,4.5,66.5
fc_cw,97,37,2,48.5,18.5,67
57,66,1,1,66,1,67
combo,66,1,1,66,1,67
qing,66,1,1,66,1,67
dates,662,12,10,66.2,1.2,67.4
atmlay3_3,67,1,1,67,1,68
sol,67,1,1,67,1,68
apex,56,12,1,56,12,68
motor,56,12,1,56,12,68
stirling,56,12,1,56,12,68
supply,56,12,1,56,12,68
mv,264,10,4,66,2.5,68.5
upwelling,453,27,7,64.71428571428571,3.857142857142857,68.57142857142857
psu,330,14,5,66,2.8,68.8
antennas,204,3,3,68,1,69
descent,68,1,1,68,1,69
outlay1_1,68,1,1,68,1,69
rf,68,1,1,68,1,69
ru,68,1,1,68,1,69
row,616,11,9,68.44444444444444,1.2222222222222223,69.66666666666667
beneath,206,3,3,68.66666666666667,1,69.66666666666667
yyyy,988,339,19,52,17.842105263157894,69.84210526315789
2val,69,1,1,69,1,70
condensed,69,1,1,69,1,70
convective,69,1,1,69,1,70
crystals,69,1,1,69,1,70
dendri,69,1,1,69,1,70
dropplets,69,1,1,69,1,70
flakes,69,1,1,69,1,70
fraction:sic,69,1,1,69,1,70
ini,69,1,1,69,1,70
postive,69,1,1,69,1,70
refl,69,1,1,69,1,70
refreezing,69,1,1,69,1,70
smb,69,1,1,69,1,70
spheri,69,1,1,69,1,70
sphericity,69,1,1,69,1,70
fluoremeter,67,3,1,67,3,70
upoly,67,3,1,67,3,70
buoy,311,110,6,51.833333333333336,18.333333333333332,70.16666666666667
color,387,315,10,38.7,31.5,70.2
pack,139,2,2,69.5,1,70.5
tot,139,2,2,69.5,1,70.5
10.1038,70,1,1,70,1,71
nature13796,70,1,1,70,1,71
detection_status,60,11,1,60,11,71
fall,211,3,3,70.33333333333333,1,71.33333333333333
sector,141,2,2,70.5,1,71.5
1979,212,3,3,70.66666666666667,1,71.66666666666667
150.0,133,11,2,66.5,5.5,72
view,130,14,2,65,7,72
12bit,71,1,1,71,1,72
boils,71,1,1,71,1,72
m002,71,1,1,71,1,72
smart,71,1,1,71,1,72
salts,631,21,9,70.11111111111111,2.3333333333333335,72.44444444444444
31.40,134,11,2,67,5.5,72.5
site_plot_height,72,1,1,72,1,73
boundary,505,7,7,72.14285714285714,1,73.14285714285714
measured,8911,268,125,71.288,2.144,73.432
auxilliary,126,21,2,63,10.5,73.5
365,435,8,6,72.5,1.3333333333333333,73.83333333333333
filled,933,52,13,71.76923076923077,4,75.76923076923077
gain,409,46,6,68.16666666666667,7.666666666666667,75.83333333333334
digits,817,323,15,54.46666666666667,21.533333333333335,76
explanation,75,1,1,75,1,76
center,1621,60,22,73.68181818181819,2.727272727272727,76.40909090909092
diameter,1503,26,20,75.15,1.3,76.45
floating,380,5,5,76,1,77
310,77,77,2,38.5,38.5,77
2010jf001934,76,1,1,76,1,77
cherskiy,76,1,1,76,1,77
hoffman,76,1,1,76,1,77
jgr,76,1,1,76,1,77
cheese,75,2,1,75,2,77
swiss,75,2,1,75,2,77
momentum,348,40,5,69.6,8,77.6
agl,76,2,1,76,2,78
yy,541,8,7,77.28571428571429,1.1428571428571428,78.42857142857143
defined,1538,40,20,76.9,2,78.9
polder,77,2,1,77,2,79
herds,65,14,1,65,14,79
current,1769,58,23,76.91304347826087,2.5217391304347827,79.43478260869566
filtered,1140,54,15,76,3.6,79.6
37,223,16,3,74.33333333333333,5.333333333333333,79.66666666666666
spikes,138,23,2,69,11.5,80.5
004.00m,78,3,1,78,3,81
006.00m,78,3,1,78,3,81
ble,72,9,1,72,9,81
reached,161,2,2,80.5,1,81.5
scenes,161,3,2,80.5,1.5,82
sar,163,2,2,81.5,1,82.5
path,238,12,3,79.33333333333333,4,83.33333333333333
transition,392,25,5,78.4,5,83.4
280,85,82,2,42.5,41,83.5
speed,4315,115,53,81.41509433962264,2.169811320754717,83.58490566037736
mmm,166,2,2,83,1,84
cr300,72,12,1,72,12,84
coregistration,84,1,1,84,1,85
iceberg,84,1,1,84,1,85
inverse,84,1,1,84,1,85
mortality,84,1,1,84,1,85
psi,84,1,1,84,1,85
remineralization,84,1,1,84,1,85
shapes,84,1,1,84,1,85
submarine,84,1,1,84,1,85
centroid,169,2,2,84.5,1,85.5
uptake,169,2,2,84.5,1,85.5
north,5079,226,62,81.91935483870968,3.6451612903225805,85.56451612903226
travel,423,5,5,84.6,1,85.6
depth,16481,583,199,82.81909547738694,2.92964824120603,85.74874371859296
vn,85,1,1,85,1,86
wind,4545,118,54,84.16666666666667,2.185185185185185,86.35185185185186
uncertainy,84,3,1,84,3,87
partitioned,73,14,1,73,14,87
chelsea,170,5,2,85,2.5,87.5
seatech,170,5,2,85,2.5,87.5
celsius,3935,105,46,85.54347826086956,2.282608695652174,87.82608695652173
yakutsk,87,1,1,87,1,88
labs,431,10,5,86.2,2,88.2
warning,231,34,3,77,11.333333333333334,88.33333333333333
grid,1484,38,17,87.29411764705883,2.235294117647059,89.52941176470588
camera,321,313,7,45.857142857142854,44.714285714285715,90.57142857142857
surface,11026,386,125,88.208,3.088,91.29599999999999
wetlabs,272,3,3,90.66666666666667,1,91.66666666666667
nest,187,2,2,93.5,1,94.5
thermister,95,1,1,95,1,96
10.1175,94,2,1,94,2,96
climatology,192,2,2,96,1,97
cstar,382,7,4,95.5,1.75,97.25
set,1803,344,22,81.95454545454545,15.636363636363637,97.5909090909091
chemical,291,3,3,97,1,98
regime,195,2,2,97.5,1,98.5
109,95,4,1,95,4,99
diatom,197,2,2,98.5,1,99.5
itrf2005,99,1,1,99,1,100
switch,289,14,3,96.33333333333333,4.666666666666667,101
gap,963,49,10,96.3,4.9,101.2
siemens,181,22,2,90.5,11,101.5
random,300,5,3,100,1.6666666666666667,101.66666666666667
channel,855,63,9,95,7,102
appended,202,2,2,101,1,102
bedfast,202,2,2,101,1,102
campbell,599,15,6,99.83333333333333,2.5,102.33333333333333
mhz,204,2,2,102,1,103
cast,1319,28,13,101.46153846153847,2.1538461538461537,103.61538461538463
19th,83,21,1,83,21,104
2015_2016_winter_e6_temperature.csv,83,21,1,83,21,104
255.709193,83,21,1,83,21,104
256th,83,21,1,83,21,104
365.00000,83,21,1,83,21,104
366.00000,83,21,1,83,21,104
leap,83,21,1,83,21,104
axis,708,21,7,101.14285714285714,3,104.14285714285714
relevant,315,310,6,52.5,51.666666666666664,104.16666666666666
1250,207,2,2,103.5,1,104.5
separation,207,2,2,103.5,1,104.5
210,105,104,2,52.5,52,104.5
begins,105,105,2,52.5,52.5,105
millisiemens,104,1,1,104,1,105
ice,8167,235,80,102.0875,2.9375,105.025
1,13914,317,135,103.06666666666666,2.348148148148148,105.4148148148148
criteria,209,2,2,104.5,1,105.5
0.00,106,105,2,53,52.5,105.5
frame,728,330,10,72.8,33,105.8
sinking,105,1,1,105,1,106
array,318,3,3,106,1,107
190,110,104,2,55,52,107
110,109,105,2,54.5,52.5,107
120,109,105,2,54.5,52.5,107
pair,425,4,4,106.25,1,107.25
meltwater,213,2,2,106.5,1,107.5
000.50m,106,3,1,106,3,109
001.50m,106,3,1,106,3,109
gpr,543,5,5,108.6,1,109.6
angle,1613,47,15,107.53333333333333,3.1333333333333333,110.66666666666667
strait,111,1,1,111,1,112
ambient,1826,85,17,107.41176470588235,5,112.41176470588235
activities,223,2,2,111.5,1,112.5
supersucker,115,1,1,115,1,116
twt,223,12,2,111.5,6,117.5
002.00m,115,3,1,115,3,118
001.00m,116,3,1,116,3,119
thermistor,579,21,5,115.8,4.2,120
51.26,110,10,1,110,10,120
52.28,110,10,1,110,10,120
53.86,110,10,1,110,10,120
54.94,110,10,1,110,10,120
56.66,110,10,1,110,10,120
57.30,110,10,1,110,10,120
58.00,110,10,1,110,10,120
interferometer,110,12,1,110,12,122
contour,61,61,1,61,61,122
stereo,244,3,2,122,1.5,123.5
empty,614,5,5,122.8,1,123.8
radiance,112,12,1,112,12,124
bowen,124,1,1,124,1,125
centimeters,4831,160,39,123.87179487179488,4.102564102564102,127.97435897435898
depolarization,107,22,1,107,22,129
01,3283,81,26,126.26923076923077,3.1153846153846154,129.3846153846154
flight,710,327,8,88.75,40.875,129.625
temperature,22395,583,177,126.52542372881356,3.2937853107344632,129.819209039548
capture,342,310,5,68.4,62,130.4
mrc,388,5,3,129.33333333333334,1.6666666666666667,131
00utc,131,1,1,131,1,132
data,13925,250,107,130.14018691588785,2.336448598130841,132.47663551401868
netr8,134,1,1,134,1,135
rinex,134,1,1,134,1,135
meridional,406,3,3,135.33333333333334,1,136.33333333333334
zonal,406,3,3,135.33333333333334,1,136.33333333333334
representing,788,314,8,98.5,39.25,137.75
ztqlev,137,1,1,137,1,138
107,543,12,4,135.75,3,138.75
plev,138,1,1,138,1,139
fluxes,274,6,2,137,3,140
zuvlev,139,1,1,139,1,140
hh,417,4,3,139,1.3333333333333333,140.33333333333334
counts,1518,26,11,138,2.3636363636363638,140.36363636363637
standardized,135,7,1,135,7,142
thermopile,135,7,1,135,7,142
22.24,132,10,1,132,10,142
23.04,132,10,1,132,10,142
23.84,132,10,1,132,10,142
25.44,132,10,1,132,10,142
26.24,132,10,1,132,10,142
27.84,132,10,1,132,10,142
research,1297,18,9,144.11111111111111,2,146.11111111111111
andrews,146,1,1,146,1,147
activation,147,1,1,147,1,148
nudging,147,1,1,147,1,148
1970,1545,90,11,140.45454545454547,8.181818181818182,148.63636363636365
rov1,148,1,1,148,1,149
340,75,75,1,75,75,150
virtual,449,3,3,149.66666666666666,1,150.66666666666666
degc,299,3,2,149.5,1.5,151
320,76,76,1,76,76,152
330,76,76,1,76,76,152
liquid,1634,49,11,148.54545454545453,4.454545454545454,153
crevasse,152,1,1,152,1,153
antenna,613,4,4,153.25,1,154.25
cloud,889,43,6,148.16666666666666,7.166666666666667,155.33333333333331
swe,464,3,3,154.66666666666666,1,155.66666666666666
crn4,144,12,1,144,12,156
traces,624,4,4,156,1,157
feet,320,308,4,80,77,157
regyymmmdd,159,1,1,159,1,160
90.0,154,10,1,154,10,164
probe,4707,59,29,162.31034482758622,2.0344827586206895,164.34482758620692
doi,326,3,2,163,1.5,164.5
roll,341,319,4,85.25,79.75,165
mirror,154,12,1,154,12,166
wheel,147,19,1,147,19,166
hot,156,12,1,156,12,168
calculation,1504,12,9,167.11111111111111,1.3333333333333333,168.44444444444446
corrected,6614,134,40,165.35,3.35,168.7
noise,979,36,6,163.16666666666666,6,169.16666666666666
deg,1688,17,10,168.8,1.7,170.5
