token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
017 dcc,2,2,1,2,2,4
024 dcc,2,2,1,2,2,4
025 2015,2,2,1,2,2,4
026 2015,2,2,1,2,2,4
028 2015,2,2,1,2,2,4
03 0047,2,2,1,2,2,4
03 0059,2,2,1,2,2,4
03 0060,2,2,1,2,2,4
03 0063,2,2,1,2,2,4
03 0064,2,2,1,2,2,4
03 0065,2,2,1,2,2,4
031 2015,2,2,1,2,2,4
032 2015,2,2,1,2,2,4
033 2015,2,2,1,2,2,4
036 2015,2,2,1,2,2,4
038 2015,2,2,1,2,2,4
039 2015,2,2,1,2,2,4
04 0021,2,2,1,2,2,4
04 0022,2,2,1,2,2,4
05 27,2,2,1,2,2,4
06 0023,2,2,1,2,2,4
06 0024,2,2,1,2,2,4
06 03,2,2,1,2,2,4
06 09,2,2,1,2,2,4
06 11,2,2,1,2,2,4
06 15,2,2,1,2,2,4
06 22,2,2,1,2,2,4
06 29,2,2,1,2,2,4
06 suharnaya,2,2,1,2,2,4
0617 0918,2,2,1,2,2,4
069 2015,2,2,1,2,2,4
07 15,2,2,1,2,2,4
07 19,2,2,1,2,2,4
07 22,2,2,1,2,2,4
07 25,2,2,1,2,2,4
075 2015,2,2,1,2,2,4
08 01,2,2,1,2,2,4
08 03,2,2,1,2,2,4
08 05,2,2,1,2,2,4
08 06,2,2,1,2,2,4
08 07,2,2,1,2,2,4
08 12,2,2,1,2,2,4
08 19,2,2,1,2,2,4
08 20,2,2,1,2,2,4
09 08,2,2,1,2,2,4
0918 txt,2,2,1,2,2,4
093 2015,2,2,1,2,2,4
1 area.zip,2,2,1,2,2,4
1 deep,2,2,1,2,2,4
1 hypsography.csv,2,2,1,2,2,4
1 perimeter.zip,2,2,1,2,2,4
1 sonar,2,2,1,2,2,4
10 0015,2,2,1,2,2,4
10 0042,2,2,1,2,2,4
10 2019,2,2,1,2,2,4
11 15,2,2,1,2,2,4
112 2015,2,2,1,2,2,4
115 2015,2,2,1,2,2,4
116 2015,2,2,1,2,2,4
13 0001,2,2,1,2,2,4
13 0006,2,2,1,2,2,4
13 0008,2,2,1,2,2,4
13 0009,2,2,1,2,2,4
13 0010,2,2,1,2,2,4
13 0011,2,2,1,2,2,4
13 0012,2,2,1,2,2,4
13 0013,2,2,1,2,2,4
13 0014,2,2,1,2,2,4
13 0016,2,2,1,2,2,4
135 2015,2,2,1,2,2,4
14 2019,2,2,1,2,2,4
150731 csv,2,2,1,2,2,4
156 2015,2,2,1,2,2,4
164 2015,2,2,1,2,2,4
17 2019,2,2,1,2,2,4
18 daily.csv,2,2,1,2,2,4
1992 flight,2,2,1,2,2,4
1992 raster.zip,2,2,1,2,2,4
20 2019,2,2,1,2,2,4
2002 csv,2,2,1,2,2,4
2009 012,2,2,1,2,2,4
2009 013,2,2,1,2,2,4
2009 014,2,2,1,2,2,4
2009 026,2,2,1,2,2,4
2009 028,2,2,1,2,2,4
2009 031,2,2,1,2,2,4
2009 032,2,2,1,2,2,4
2009 033,2,2,1,2,2,4
2009 039,2,2,1,2,2,4
2009 075,2,2,1,2,2,4
2010 156,2,2,1,2,2,4
2011 025,2,2,1,2,2,4
20110629.000000 cdf,2,2,1,2,2,4
20120524.000000 cdf,2,2,1,2,2,4
20120527.000000 cdf,2,2,1,2,2,4
20120529.000000 cdf,2,2,1,2,2,4
20120530.000000 cdf,2,2,1,2,2,4
20120531.000000 cdf,2,2,1,2,2,4
20120601.000000 cdf,2,2,1,2,2,4
20120602.000000 cdf,2,2,1,2,2,4
20120606.000000 cdf,2,2,1,2,2,4
20120607.000000 cdf,2,2,1,2,2,4
20120608.000000 cdf,2,2,1,2,2,4
20120609.000000 cdf,2,2,1,2,2,4
20120610.000000 cdf,2,2,1,2,2,4
20120611.000000 cdf,2,2,1,2,2,4
20120612.000000 cdf,2,2,1,2,2,4
20120613.000000 cdf,2,2,1,2,2,4
20120614.000000 cdf,2,2,1,2,2,4
20120615.000000 cdf,2,2,1,2,2,4
20120616.000000 cdf,2,2,1,2,2,4
20120617.000000 cdf,2,2,1,2,2,4
20120618.000000 cdf,2,2,1,2,2,4
20120619.000000 cdf,2,2,1,2,2,4
20120620.000000 cdf,2,2,1,2,2,4
20120621.000000 cdf,2,2,1,2,2,4
20120626.000000 cdf,2,2,1,2,2,4
20120627.000000 cdf,2,2,1,2,2,4
20120630.000000 cdf,2,2,1,2,2,4
20120703.000000 cdf,2,2,1,2,2,4
20120704.000000 cdf,2,2,1,2,2,4
20120706.000000 cdf,2,2,1,2,2,4
20120707.000000 cdf,2,2,1,2,2,4
20120708.000000 cdf,2,2,1,2,2,4
20120709.000000 cdf,2,2,1,2,2,4
20120710.000000 cdf,2,2,1,2,2,4
20120711.000000 cdf,2,2,1,2,2,4
20120712.000000 cdf,2,2,1,2,2,4
20120713.000000 cdf,2,2,1,2,2,4
20120714.000000 cdf,2,2,1,2,2,4
20120715.000000 cdf,2,2,1,2,2,4
20120716.000000 cdf,2,2,1,2,2,4
20120719.000000 cdf,2,2,1,2,2,4
20120720.000000 cdf,2,2,1,2,2,4
20120721.000000 cdf,2,2,1,2,2,4
20120722.000000 cdf,2,2,1,2,2,4
20120725.000000 cdf,2,2,1,2,2,4
20120726.000000 cdf,2,2,1,2,2,4
20120727.000000 cdf,2,2,1,2,2,4
20120728.000000 cdf,2,2,1,2,2,4
20120729.000000 cdf,2,2,1,2,2,4
20120730.000000 cdf,2,2,1,2,2,4
20120731.000000 cdf,2,2,1,2,2,4
20120801.000000 cdf,2,2,1,2,2,4
20120802.000000 cdf,2,2,1,2,2,4
20120803.000000 cdf,2,2,1,2,2,4
20120804.000000 cdf,2,2,1,2,2,4
2013 itex,2,2,1,2,2,4
20130212.000000 cdf,2,2,1,2,2,4
20130213.000000 cdf,2,2,1,2,2,4
20130214.000000 cdf,2,2,1,2,2,4
20130215.000000 cdf,2,2,1,2,2,4
20130220.000000 cdf,2,2,1,2,2,4
20130221.000000 cdf,2,2,1,2,2,4
20130222.000000 cdf,2,2,1,2,2,4
20130223.000000 cdf,2,2,1,2,2,4
20130225.000000 cdf,2,2,1,2,2,4
20130226.000000 cdf,2,2,1,2,2,4
20130228.000000 cdf,2,2,1,2,2,4
20130301.000000 cdf,2,2,1,2,2,4
20130302.000000 cdf,2,2,1,2,2,4
20130303.000000 cdf,2,2,1,2,2,4
20130315.000000 cdf,2,2,1,2,2,4
20130317.000000 cdf,2,2,1,2,2,4
20130326.000001 cdf,2,2,1,2,2,4
20130327.000000 cdf,2,2,1,2,2,4
20130329.000000 cdf,2,2,1,2,2,4
20130331.000000 cdf,2,2,1,2,2,4
20130401.000000 cdf,2,2,1,2,2,4
20130402.000000 cdf,2,2,1,2,2,4
20130403.000000 cdf,2,2,1,2,2,4
20130408.000000 cdf,2,2,1,2,2,4
20130409.000000 cdf,2,2,1,2,2,4
20130414.000000 cdf,2,2,1,2,2,4
20130417.000000 cdf,2,2,1,2,2,4
20130418.000000 cdf,2,2,1,2,2,4
20130420.000000 cdf,2,2,1,2,2,4
20130422.000000 cdf,2,2,1,2,2,4
20130426.000000 cdf,2,2,1,2,2,4
20130428.000000 cdf,2,2,1,2,2,4
20130429.000000 cdf,2,2,1,2,2,4
20130430.000000 cdf,2,2,1,2,2,4
20130501.000000 cdf,2,2,1,2,2,4
20130502.000000 cdf,2,2,1,2,2,4
20130504.000000 cdf,2,2,1,2,2,4
20130505.000000 cdf,2,2,1,2,2,4
20130506.000000 cdf,2,2,1,2,2,4
20130507.000000 cdf,2,2,1,2,2,4
20130509.000000 cdf,2,2,1,2,2,4
20130518.000000 cdf,2,2,1,2,2,4
20130519.000000 cdf,2,2,1,2,2,4
20130520.142835 cdf,2,2,1,2,2,4
20130521.000000 cdf,2,2,1,2,2,4
20130522.000000 cdf,2,2,1,2,2,4
20130524.000000 cdf,2,2,1,2,2,4
20130525.000000 cdf,2,2,1,2,2,4
20130526.000000 cdf,2,2,1,2,2,4
20130527.000000 cdf,2,2,1,2,2,4
20130528.022025 cdf,2,2,1,2,2,4
20130529.000000 cdf,2,2,1,2,2,4
20130609.000001 cdf,2,2,1,2,2,4
20130614.000000 cdf,2,2,1,2,2,4
20130619.000000 cdf,2,2,1,2,2,4
20130620.000000 cdf,2,2,1,2,2,4
20130624.000000 cdf,2,2,1,2,2,4
20130625.000000 cdf,2,2,1,2,2,4
20130626.000000 cdf,2,2,1,2,2,4
20130627.000000 cdf,2,2,1,2,2,4
20130630.000000 cdf,2,2,1,2,2,4
20130701.000000 cdf,2,2,1,2,2,4
20130702.000000 cdf,2,2,1,2,2,4
20130703.000000 cdf,2,2,1,2,2,4
20130704.000000 cdf,2,2,1,2,2,4
20130705.000000 cdf,2,2,1,2,2,4
20130706.000000 cdf,2,2,1,2,2,4
20130708.000000 cdf,2,2,1,2,2,4
20130710.000000 cdf,2,2,1,2,2,4
20130715.000000 cdf,2,2,1,2,2,4
20130716.000000 cdf,2,2,1,2,2,4
20130717.000000 cdf,2,2,1,2,2,4
20130718.000000 cdf,2,2,1,2,2,4
20130721.001859 cdf,2,2,1,2,2,4
20130722.001900 cdf,2,2,1,2,2,4
20130724.000000 cdf,2,2,1,2,2,4
20130727.000000 cdf,2,2,1,2,2,4
20130728.000000 cdf,2,2,1,2,2,4
20130729.000000 cdf,2,2,1,2,2,4
20130730.000000 cdf,2,2,1,2,2,4
20130731.000000 cdf,2,2,1,2,2,4
20130803.000000 cdf,2,2,1,2,2,4
20130804.000000 cdf,2,2,1,2,2,4
20130806.000000 cdf,2,2,1,2,2,4
20130807.000000 cdf,2,2,1,2,2,4
20130808.000000 cdf,2,2,1,2,2,4
20130809.000000 cdf,2,2,1,2,2,4
20130810.000000 cdf,2,2,1,2,2,4
20130811.000000 cdf,2,2,1,2,2,4
20130812.000000 cdf,2,2,1,2,2,4
20130813.001908 cdf,2,2,1,2,2,4
20130814.000000 cdf,2,2,1,2,2,4
20130816.000000 cdf,2,2,1,2,2,4
20130817.000000 cdf,2,2,1,2,2,4
20130818.000000 cdf,2,2,1,2,2,4
20130820.000000 cdf,2,2,1,2,2,4
20130821.000000 cdf,2,2,1,2,2,4
20130822.000000 cdf,2,2,1,2,2,4
20130823.000000 cdf,2,2,1,2,2,4
20130824.000000 cdf,2,2,1,2,2,4
20130825.000000 cdf,2,2,1,2,2,4
20130828.000000 cdf,2,2,1,2,2,4
20130829.000000 cdf,2,2,1,2,2,4
20130830.000000 cdf,2,2,1,2,2,4
20130831.000000 cdf,2,2,1,2,2,4
20130901.000000 cdf,2,2,1,2,2,4
20130902.000000 cdf,2,2,1,2,2,4
20130903.000000 cdf,2,2,1,2,2,4
20130904.000000 cdf,2,2,1,2,2,4
20130905.000000 cdf,2,2,1,2,2,4
20130906.000000 cdf,2,2,1,2,2,4
20130907.000000 cdf,2,2,1,2,2,4
20130908.000000 cdf,2,2,1,2,2,4
20130910.000000 cdf,2,2,1,2,2,4
20130912.000000 cdf,2,2,1,2,2,4
20130913.000000 cdf,2,2,1,2,2,4
20130914.000000 cdf,2,2,1,2,2,4
20130915.000000 cdf,2,2,1,2,2,4
20130916.000000 cdf,2,2,1,2,2,4
20130917.000000 cdf,2,2,1,2,2,4
20130920.000000 cdf,2,2,1,2,2,4
20130921.000000 cdf,2,2,1,2,2,4
20130922.000000 cdf,2,2,1,2,2,4
20130923.000000 cdf,2,2,1,2,2,4
20130924.000000 cdf,2,2,1,2,2,4
20130925.000000 cdf,2,2,1,2,2,4
20130926.000000 cdf,2,2,1,2,2,4
20130927.000000 cdf,2,2,1,2,2,4
20130928.000000 cdf,2,2,1,2,2,4
20130929.000000 cdf,2,2,1,2,2,4
20130930.000000 cdf,2,2,1,2,2,4
20131001.000000 cdf,2,2,1,2,2,4
20131002.000000 cdf,2,2,1,2,2,4
20131003.000000 cdf,2,2,1,2,2,4
20131004.000000 cdf,2,2,1,2,2,4
20131005.000000 cdf,2,2,1,2,2,4
20131006.000000 cdf,2,2,1,2,2,4
20131007.000000 cdf,2,2,1,2,2,4
20131008.000000 cdf,2,2,1,2,2,4
20131009.000000 cdf,2,2,1,2,2,4
20131010.000000 cdf,2,2,1,2,2,4
20131011.000000 cdf,2,2,1,2,2,4
20131015.000000 cdf,2,2,1,2,2,4
20131016.000000 cdf,2,2,1,2,2,4
20131017.000000 cdf,2,2,1,2,2,4
20131018.000000 cdf,2,2,1,2,2,4
20131022.000000 cdf,2,2,1,2,2,4
20131023.000000 cdf,2,2,1,2,2,4
20131024.000000 cdf,2,2,1,2,2,4
20131025.000000 cdf,2,2,1,2,2,4
20131026.000000 cdf,2,2,1,2,2,4
20131027.000000 cdf,2,2,1,2,2,4
20131029.000000 cdf,2,2,1,2,2,4
20131030.000000 cdf,2,2,1,2,2,4
20131031.000000 cdf,2,2,1,2,2,4
20131101.000000 cdf,2,2,1,2,2,4
20131102.000000 cdf,2,2,1,2,2,4
20131103.000000 cdf,2,2,1,2,2,4
20131104.000000 cdf,2,2,1,2,2,4
20131105.000000 cdf,2,2,1,2,2,4
20131106.000000 cdf,2,2,1,2,2,4
20131107.000000 cdf,2,2,1,2,2,4
20131108.000000 cdf,2,2,1,2,2,4
20131109.000000 cdf,2,2,1,2,2,4
20131110.000000 cdf,2,2,1,2,2,4
20131111.000000 cdf,2,2,1,2,2,4
20131112.000000 cdf,2,2,1,2,2,4
20131113.000000 cdf,2,2,1,2,2,4
20131114.000000 cdf,2,2,1,2,2,4
20131115.000000 cdf,2,2,1,2,2,4
20131120.120001 cdf,2,2,1,2,2,4
20131124.000000 cdf,2,2,1,2,2,4
20131127.000000 cdf,2,2,1,2,2,4
20131202.000000 cdf,2,2,1,2,2,4
20131203.000000 cdf,2,2,1,2,2,4
20131205.000837 cdf,2,2,1,2,2,4
20131206.000000 cdf,2,2,1,2,2,4
20131212.000000 cdf,2,2,1,2,2,4
20131215.010014 cdf,2,2,1,2,2,4
20131225.000000 cdf,2,2,1,2,2,4
20131228.000000 cdf,2,2,1,2,2,4
20131229.000000 cdf,2,2,1,2,2,4
2014 ic,2,2,1,2,2,4
2014 itex,2,2,1,2,2,4
20140102.004528 cdf,2,2,1,2,2,4
20140103.000000 cdf,2,2,1,2,2,4
20140107.000000 cdf,2,2,1,2,2,4
20140113.004533 cdf,2,2,1,2,2,4
20140119.060000 cdf,2,2,1,2,2,4
20140208.000000 cdf,2,2,1,2,2,4
20140215.000000 cdf,2,2,1,2,2,4
20140216.000000 cdf,2,2,1,2,2,4
20140218.000000 cdf,2,2,1,2,2,4
20140220.000000 cdf,2,2,1,2,2,4
20140223.000000 cdf,2,2,1,2,2,4
20140224.000000 cdf,2,2,1,2,2,4
20140225.000000 cdf,2,2,1,2,2,4
20140228.000000 cdf,2,2,1,2,2,4
20140301.000000 cdf,2,2,1,2,2,4
20140304.000000 cdf,2,2,1,2,2,4
20140305.000000 cdf,2,2,1,2,2,4
20140306.000000 cdf,2,2,1,2,2,4
20140307.000000 cdf,2,2,1,2,2,4
20140308.000000 cdf,2,2,1,2,2,4
20140309.000000 cdf,2,2,1,2,2,4
20140310.000000 cdf,2,2,1,2,2,4
20140311.000000 cdf,2,2,1,2,2,4
20140312.000000 cdf,2,2,1,2,2,4
20140314.000000 cdf,2,2,1,2,2,4
20140315.000000 cdf,2,2,1,2,2,4
20140316.000000 cdf,2,2,1,2,2,4
20140319.000000 cdf,2,2,1,2,2,4
20140320.000000 cdf,2,2,1,2,2,4
20140321.000000 cdf,2,2,1,2,2,4
20140322.000000 cdf,2,2,1,2,2,4
20140323.000000 cdf,2,2,1,2,2,4
20140324.000000 cdf,2,2,1,2,2,4
20140326.000000 cdf,2,2,1,2,2,4
20140330.000000 cdf,2,2,1,2,2,4
20140331.034358 cdf,2,2,1,2,2,4
20140401.000000 cdf,2,2,1,2,2,4
20140402.000000 cdf,2,2,1,2,2,4
20140403.000000 cdf,2,2,1,2,2,4
20140404.000000 cdf,2,2,1,2,2,4
20140405.000000 cdf,2,2,1,2,2,4
20140406.000000 cdf,2,2,1,2,2,4
20140408.000000 cdf,2,2,1,2,2,4
20140409.000000 cdf,2,2,1,2,2,4
20140410.000000 cdf,2,2,1,2,2,4
20140411.000000 cdf,2,2,1,2,2,4
20140416.000000 cdf,2,2,1,2,2,4
20140417.000000 cdf,2,2,1,2,2,4
20140418.000000 cdf,2,2,1,2,2,4
20140419.000000 cdf,2,2,1,2,2,4
20140420.000000 cdf,2,2,1,2,2,4
20140421.000000 cdf,2,2,1,2,2,4
20140422.000000 cdf,2,2,1,2,2,4
20140424.000000 cdf,2,2,1,2,2,4
20140425.000000 cdf,2,2,1,2,2,4
20140426.000000 cdf,2,2,1,2,2,4
20140428.000000 cdf,2,2,1,2,2,4
20140430.000000 cdf,2,2,1,2,2,4
20140502.000000 cdf,2,2,1,2,2,4
20140503.000000 cdf,2,2,1,2,2,4
20140504.000000 cdf,2,2,1,2,2,4
20140505.000000 cdf,2,2,1,2,2,4
20140508.000000 cdf,2,2,1,2,2,4
20140512.000000 cdf,2,2,1,2,2,4
20140513.000000 cdf,2,2,1,2,2,4
20140514.000000 cdf,2,2,1,2,2,4
20140515.000000 cdf,2,2,1,2,2,4
20140517.000000 cdf,2,2,1,2,2,4
20140518.004731 cdf,2,2,1,2,2,4
20140523.000000 cdf,2,2,1,2,2,4
20140524.000000 cdf,2,2,1,2,2,4
20140525.000000 cdf,2,2,1,2,2,4
20140526.000000 cdf,2,2,1,2,2,4
20140527.000000 cdf,2,2,1,2,2,4
20140528.000000 cdf,2,2,1,2,2,4
20140529.000000 cdf,2,2,1,2,2,4
20140530.000000 cdf,2,2,1,2,2,4
20140531.000000 cdf,2,2,1,2,2,4
20140601.000000 cdf,2,2,1,2,2,4
20140602.000000 cdf,2,2,1,2,2,4
20140603.000000 cdf,2,2,1,2,2,4
20140604.000000 cdf,2,2,1,2,2,4
20140605.000000 cdf,2,2,1,2,2,4
20140607.000000 cdf,2,2,1,2,2,4
20140608.000000 cdf,2,2,1,2,2,4
20140609.000000 cdf,2,2,1,2,2,4
20140610.000000 cdf,2,2,1,2,2,4
20140616.000000 cdf,2,2,1,2,2,4
20140617.000000 cdf,2,2,1,2,2,4
20140618.000000 cdf,2,2,1,2,2,4
20140619.000000 cdf,2,2,1,2,2,4
20140620.000000 cdf,2,2,1,2,2,4
20140621.000000 cdf,2,2,1,2,2,4
20140622.000000 cdf,2,2,1,2,2,4
20140623.000000 cdf,2,2,1,2,2,4
20140624.000000 cdf,2,2,1,2,2,4
20140625.000000 cdf,2,2,1,2,2,4
20140626.000000 cdf,2,2,1,2,2,4
20140627.000000 cdf,2,2,1,2,2,4
20140628.000000 cdf,2,2,1,2,2,4
20140629.000000 cdf,2,2,1,2,2,4
20140630.000000 cdf,2,2,1,2,2,4
2015 itex,2,2,1,2,2,4
2015 root,2,2,1,2,2,4
2016 itex,2,2,1,2,2,4
2017 04,2,2,1,2,2,4
2017 ic,2,2,1,2,2,4
2017 sitesroster.csv,2,2,1,2,2,4
20171231 csv,2,2,1,2,2,4
2018 dat,2,2,1,2,2,4
2018 ic,2,2,1,2,2,4
2018 itex,2,2,1,2,2,4
2018 sitesroster.csv,2,2,1,2,2,4
20180608 headless.csv,2,2,1,2,2,4
20181126 csv,2,2,1,2,2,4
2019 itex,2,2,1,2,2,4
2019 sitesroster.csv,2,2,1,2,2,4
2019 wacp,2,2,1,2,2,4
2044 gapfilled,2,2,1,2,2,4
22 daily.csv,2,2,1,2,2,4
24 csv,2,2,1,2,2,4
28 2019,2,2,1,2,2,4
28 csv,2,2,1,2,2,4
3 1,2,2,1,2,2,4
3 2,2,2,1,2,2,4
3 3,2,2,1,2,2,4
3 4,2,2,1,2,2,4
3 5,2,2,1,2,2,4
3 6,2,2,1,2,2,4
3 7,2,2,1,2,2,4
3 8,2,2,1,2,2,4
501 2016,2,2,1,2,2,4
67roll2 csv,2,2,1,2,2,4
67roll4 csv,2,2,1,2,2,4
a1.20130101.000000 cdf,2,2,1,2,2,4
a1.20140101.000000 cdf,2,2,1,2,2,4
a1.20150101.000000 cdf,2,2,1,2,2,4
a1.20160101.000000 cdf,2,2,1,2,2,4
a1.20170101.000000 cdf,2,2,1,2,2,4
a1.20170117.000000 cdf,2,2,1,2,2,4
air temperature,2,2,1,2,2,4
al 2019,2,2,1,2,2,4
alldata toacadis,2,2,1,2,2,4
aon aw,2,2,1,2,2,4
aon imnavait,2,2,1,2,2,4
aon wh,2,2,1,2,2,4
aw bs3,2,2,1,2,2,4
b01901avg.cnv c01801avg.cnv,2,2,1,2,2,4
beaver dams,2,2,1,2,2,4
biomass coordinates,2,2,1,2,2,4
biomass site,2,2,1,2,2,4
borehole 33km,2,2,1,2,2,4
bpr a.csv,2,2,1,2,2,4
bpr b.csv,2,2,1,2,2,4
bpr d.csv,2,2,1,2,2,4
c01801avg.cnv d01701avg.cnv,2,2,1,2,2,4
cdf smtaerisummaryx1,2,2,1,2,2,4
continuous 2017,2,2,1,2,2,4
corrected deltao2toar,2,2,1,2,2,4
corrected underwayo2,2,2,1,2,2,4
cover coordinates,2,2,1,2,2,4
cover site,2,2,1,2,2,4
csv doc,2,2,1,2,2,4
csv e1,2,2,1,2,2,4
csv e5,2,2,1,2,2,4
csv e6,2,2,1,2,2,4
csv n2,2,2,1,2,2,4
csv soil,2,2,1,2,2,4
csv soilrespirationdatabase,2,2,1,2,2,4
ctd1 csv,2,2,1,2,2,4
ctd10 csv,2,2,1,2,2,4
ctd100 csv,2,2,1,2,2,4
ctd101 csv,2,2,1,2,2,4
ctd102 csv,2,2,1,2,2,4
ctd103 csv,2,2,1,2,2,4
ctd104 csv,2,2,1,2,2,4
ctd105 csv,2,2,1,2,2,4
ctd106 csv,2,2,1,2,2,4
ctd107 csv,2,2,1,2,2,4
ctd108 csv,2,2,1,2,2,4
ctd109 csv,2,2,1,2,2,4
ctd11 csv,2,2,1,2,2,4
ctd110 csv,2,2,1,2,2,4
ctd111 csv,2,2,1,2,2,4
ctd112 csv,2,2,1,2,2,4
ctd113 csv,2,2,1,2,2,4
ctd114 csv,2,2,1,2,2,4
ctd115 csv,2,2,1,2,2,4
ctd116 csv,2,2,1,2,2,4
ctd117 csv,2,2,1,2,2,4
ctd118 csv,2,2,1,2,2,4
ctd119 csv,2,2,1,2,2,4
ctd12 csv,2,2,1,2,2,4
ctd120 csv,2,2,1,2,2,4
ctd121 csv,2,2,1,2,2,4
ctd122 csv,2,2,1,2,2,4
ctd123 csv,2,2,1,2,2,4
ctd124 csv,2,2,1,2,2,4
ctd125 csv,2,2,1,2,2,4
ctd126 csv,2,2,1,2,2,4
ctd127 csv,2,2,1,2,2,4
ctd128 csv,2,2,1,2,2,4
ctd129 csv,2,2,1,2,2,4
ctd13 csv,2,2,1,2,2,4
ctd130 csv,2,2,1,2,2,4
ctd131 csv,2,2,1,2,2,4
ctd132 csv,2,2,1,2,2,4
ctd133 csv,2,2,1,2,2,4
ctd134 csv,2,2,1,2,2,4
ctd135 csv,2,2,1,2,2,4
ctd136 csv,2,2,1,2,2,4
ctd137 csv,2,2,1,2,2,4
ctd138 csv,2,2,1,2,2,4
ctd139 csv,2,2,1,2,2,4
ctd14 csv,2,2,1,2,2,4
ctd140 csv,2,2,1,2,2,4
ctd141 csv,2,2,1,2,2,4
ctd142 csv,2,2,1,2,2,4
ctd143 csv,2,2,1,2,2,4
ctd144 csv,2,2,1,2,2,4
ctd145 csv,2,2,1,2,2,4
ctd146 csv,2,2,1,2,2,4
ctd147 csv,2,2,1,2,2,4
ctd148 csv,2,2,1,2,2,4
ctd149 csv,2,2,1,2,2,4
ctd15 csv,2,2,1,2,2,4
ctd150 csv,2,2,1,2,2,4
ctd151 csv,2,2,1,2,2,4
ctd152 csv,2,2,1,2,2,4
ctd16 csv,2,2,1,2,2,4
ctd17 csv,2,2,1,2,2,4
ctd18 csv,2,2,1,2,2,4
ctd19 csv,2,2,1,2,2,4
ctd2 csv,2,2,1,2,2,4
ctd20 csv,2,2,1,2,2,4
ctd21 csv,2,2,1,2,2,4
ctd22 csv,2,2,1,2,2,4
ctd23 csv,2,2,1,2,2,4
ctd24 csv,2,2,1,2,2,4
ctd25 csv,2,2,1,2,2,4
ctd26 csv,2,2,1,2,2,4
ctd27 csv,2,2,1,2,2,4
ctd28 csv,2,2,1,2,2,4
ctd29 csv,2,2,1,2,2,4
ctd3 csv,2,2,1,2,2,4
ctd30 csv,2,2,1,2,2,4
ctd31 csv,2,2,1,2,2,4
ctd32 csv,2,2,1,2,2,4
ctd33 csv,2,2,1,2,2,4
ctd34 csv,2,2,1,2,2,4
ctd35 csv,2,2,1,2,2,4
ctd36 csv,2,2,1,2,2,4
ctd37 csv,2,2,1,2,2,4
ctd38 csv,2,2,1,2,2,4
ctd39 csv,2,2,1,2,2,4
ctd4 csv,2,2,1,2,2,4
ctd40 csv,2,2,1,2,2,4
ctd41 csv,2,2,1,2,2,4
ctd42 csv,2,2,1,2,2,4
ctd43 csv,2,2,1,2,2,4
ctd44 csv,2,2,1,2,2,4
ctd45 csv,2,2,1,2,2,4
ctd46 csv,2,2,1,2,2,4
ctd47 csv,2,2,1,2,2,4
ctd48 csv,2,2,1,2,2,4
ctd49 csv,2,2,1,2,2,4
ctd5 csv,2,2,1,2,2,4
ctd50 csv,2,2,1,2,2,4
ctd51 csv,2,2,1,2,2,4
ctd52 csv,2,2,1,2,2,4
ctd53 csv,2,2,1,2,2,4
ctd54 csv,2,2,1,2,2,4
ctd55 csv,2,2,1,2,2,4
ctd56 csv,2,2,1,2,2,4
ctd57 csv,2,2,1,2,2,4
ctd58 csv,2,2,1,2,2,4
ctd59 csv,2,2,1,2,2,4
ctd6 csv,2,2,1,2,2,4
ctd60 csv,2,2,1,2,2,4
ctd61 csv,2,2,1,2,2,4
ctd62 csv,2,2,1,2,2,4
ctd63 csv,2,2,1,2,2,4
ctd64 csv,2,2,1,2,2,4
ctd65 csv,2,2,1,2,2,4
ctd66 csv,2,2,1,2,2,4
ctd67 csv,2,2,1,2,2,4
ctd68 csv,2,2,1,2,2,4
ctd69 csv,2,2,1,2,2,4
ctd7 csv,2,2,1,2,2,4
ctd70 csv,2,2,1,2,2,4
ctd71 csv,2,2,1,2,2,4
ctd72 csv,2,2,1,2,2,4
ctd73 csv,2,2,1,2,2,4
ctd74 csv,2,2,1,2,2,4
ctd75 csv,2,2,1,2,2,4
ctd76 csv,2,2,1,2,2,4
ctd77 csv,2,2,1,2,2,4
ctd78 csv,2,2,1,2,2,4
ctd79 csv,2,2,1,2,2,4
ctd8 csv,2,2,1,2,2,4
ctd80 csv,2,2,1,2,2,4
ctd81 csv,2,2,1,2,2,4
ctd82 csv,2,2,1,2,2,4
ctd83 csv,2,2,1,2,2,4
ctd84 csv,2,2,1,2,2,4
ctd85 csv,2,2,1,2,2,4
ctd86 csv,2,2,1,2,2,4
ctd87 csv,2,2,1,2,2,4
ctd88 csv,2,2,1,2,2,4
ctd89 csv,2,2,1,2,2,4
ctd9 csv,2,2,1,2,2,4
ctd90 csv,2,2,1,2,2,4
ctd91 csv,2,2,1,2,2,4
ctd92 csv,2,2,1,2,2,4
ctd93 csv,2,2,1,2,2,4
ctd94 csv,2,2,1,2,2,4
ctd95 csv,2,2,1,2,2,4
ctd96 csv,2,2,1,2,2,4
ctd97 csv,2,2,1,2,2,4
ctd98 csv,2,2,1,2,2,4
ctd99 csv,2,2,1,2,2,4
czimczik 0617,2,2,1,2,2,4
d01701avg.cnv e02101avg.cnv,2,2,1,2,2,4
d18o sims.csv,2,2,1,2,2,4
data mgca.csv,2,2,1,2,2,4
data scarfs,2,2,1,2,2,4
database tk,2,2,1,2,2,4
database tkhydrodatabase,2,2,1,2,2,4
dbo swl,2,2,1,2,2,4
dbo.txt station,2,2,1,2,2,4
