word1,word2,n,unique_ids,unique_authors
pom,fatty,1,1,1
pom,isotopes,1,1,1
pond,depths,1,1,1
pond,lake,1,1,1
pond,locations,1,1,1
pond,uk37,1,1,1
ponds,aerial,1,1,1
ponds,core,1,1,1
ponds,individual,1,1,1
ponds,integrated,1,1,1
ponds,lidar,1,1,1
ponds,line,1,1,1
ponds,snow,1,1,1
ponds,spectral,1,1,1
ponds,surface,1,1,1
pontoon,mrb13_05,1,1,1
population,dynamics,1,1,1
population,electricity,1,1,1
population,genetic,1,1,1
population,genetics,1,1,1
populations,implications,1,1,1
pore,closeoff,1,1,1
pore,waters,1,1,1
porewater,chemistry,1,1,1
porewater,nutrient,1,1,1
port,clarence,1,1,1
position,data,1,1,1
position,drift,1,1,1
position,geographic,1,1,1
position,heading,1,1,1
position,surveys,1,1,1
position,time,1,1,1
positions,disko,1,1,1
post,fire,1,1,1
post,ipy,1,1,1
post,pliocene,1,1,1
postfire,vegetation,1,1,1
potential,sediment,1,1,1
potential,sources,1,1,1
potentially,jurassic,1,1,1
potentiostat,data,1,1,1
poverty,status,1,1,1
power,poles,1,1,1
precipitation,aggregated,1,1,1
precipitation,amount,1,1,1
precipitation,budgets,1,1,1
precipitation,estimates,1,1,1
precipitation,isotope,1,1,1
precipitation,oxygen,1,1,1
precipitation,rates,1,1,1
precipitation,runoff,1,1,1
precipitation,sublimation,1,1,1
precipitation,surface,1,1,1
precipitations,runoff,1,1,1
predator,hotspot,1,1,1
predicted,arctic,1,1,1
predicting,subsurface,1,1,1
predictive,model,1,1,1
prehistoric,upland,1,1,1
preindustrial,conditions,1,1,1
preliminary,aircraft,1,1,1
preliminary,anderson,1,1,1
preliminary,andreas,1,1,1
preliminary,drift,1,1,1
preliminary,investigation,1,1,1
preliminary,position,1,1,1
preliminary,seacat,1,1,1
preliminary,snow,1,1,1
presence,absence,1,1,1
presentations,dynamics,1,1,1
preserve,alaska,1,1,1
pressure,aggregated,1,1,1
pressure,measured,1,1,1
pressure,measurements,1,1,1
pressure,moorings,1,1,1
pressure,sensors,1,1,1
pressure,slp,1,1,1
pressure,united,1,1,1
prevalence,data,1,1,1
pricing,collateralized,1,1,1
primary,carbonaceous,1,1,1
primary,productivity,1,1,1
primigenius,st,1,1,1
privatization,sociocultural,1,1,1
probes,meso,1,1,1
process,cruises,1,1,1
process,influences,1,1,1
process,studies,1,1,1
process,study,1,1,1
processed,climate,1,1,1
processed,data,1,1,1
processed,seabeam,1,1,1
processes,controlling,1,1,1
processes,greenland,1,1,1
processes,proximal,1,1,1
processes,svalbard,1,1,1
processing,algorithm,1,1,1
production,2010,1,1,1
production,2015,1,1,1
production,estimate,1,1,1
production,growth,1,1,1
production,lomas,1,1,1
production,observational,1,1,1
productivity,carbon,1,1,1
products,link,1,1,1
prof,winds,1,1,1
professional,development,1,1,1
profile,data,1,1,1
profile,derived,1,1,1
profiler,1,1,1,1
profiler,10,1,1,1
profiler,11,1,1,1
profiler,12,1,1,1
profiler,13,1,1,1
profiler,14,1,1,1
profiler,15,1,1,1
profiler,16,1,1,1
profiler,17,1,1,1
profiler,18,1,1,1
profiler,2,1,1,1
profiler,21,1,1,1
profiler,22,1,1,1
profiler,23,1,1,1
profiler,24,1,1,1
profiler,25,1,1,1
profiler,26,1,1,1
profiler,27,1,1,1
profiler,28,1,1,1
profiler,29,1,1,1
profiler,3,1,1,1
profiler,30,1,1,1
profiler,4,1,1,1
profiler,5,1,1,1
profiler,6,1,1,1
profiler,7,1,1,1
profiler,8,1,1,1
profiler,9,1,1,1
profiler,biogeochemical,1,1,1
profiler,contribution,1,1,1
profiler,ladcp,1,1,1
profilers,data,1,1,1
profiles,august,1,1,1
profiles,b53,1,1,1
profiles,beaurfort,1,1,1
profiles,collected,1,1,1
profiles,eurasian,1,1,1
profiles,june,1,1,1
profiles,perovich,1,1,1
profiles,stanton,1,1,1
profiles,tucker,1,1,1
profiling,oceanographic,1,1,1
profiling,sonar,1,1,1
proglacial,fluvial,1,1,1
proglacial,linnéelva,1,1,1
proglacial,linnévatnet,1,1,1
proglacial,meltwater,1,1,1
proglacial,river,1,1,1
program,1990,1,1,1
program,akmap,1,1,1
program,data,1,1,1
program,undergraduate,1,1,1
programme,2013,1,1,1
programme,ab,1,1,1
programme,txtuvpt,1,1,1
project,1954,1,1,1
project,1992,1,1,1
project,2013,1,1,1
project,2014,1,1,1
project,2015,1,1,1
project,cherskiy,1,1,1
project,data,1,1,1
project,deployment,1,1,1
project,ice,1,1,1
project,ii,1,1,1
project,kangiqtugaapik,1,1,1
project,local,1,1,1
project,multidisciplinary,1,1,1
project,recap,1,1,1
project,rising,1,1,1
project,siberian,1,1,1
project,snow,1,1,1
project,soil,1,1,1
project,stream,1,1,1
project,subsistence,1,1,1
project,summer,1,1,1
projected,21st,1,1,1
projected,climate,1,1,1
projected,fire,1,1,1
propagating,sonic,1,1,1
properties,2009,1,1,1
properties,ascii,1,1,1
properties,northern,1,1,1
properties,ping,1,1,1
properties,shupe,1,1,1
property,profiles,1,1,1
proposal,indigenous,1,1,1
proposed,2019,1,1,1
protein,detection,1,1,1
protists,alternative,1,1,1
prototype,network,1,1,1
proximal,2011,1,1,1
proximal,region,1,1,1
proxy,data,1,1,1
ps0909,ctd,1,1,1
ps1012,ctd,1,1,1
pseudocalanus,spp,1,1,1
publications,yedoma,1,1,1
pulchra,quantitative,1,1,1
pumping,arctic,1,1,1
putuligayuk,river,1,1,1
qaanaaq,greenland,1,1,1
qalluuraq,lake,1,1,1
qaujimajatuqangit,traditional,1,1,1
qfo,quebec,1,1,1
quad,1948,1,1,1
quadrant,measurements,1,1,1
quadrats,harvested,1,1,1
qualitative,data,1,1,1
quality,arctic,1,1,1
quality,materials,1,1,1
quality,temperature,1,1,1
quantifying,climate,1,1,1
quantifying,energy,1,1,1
quantifying,methane,1,1,1
quantifying,nitrite,1,1,1
quantitative,analysis,1,1,1
quantitative,processing,1,1,1
quantitative,uncertainty,1,1,1
quarternary,permafrost,1,1,1
quartz,lake,1,1,1
quaternary,bedrock,1,1,1
quaternary,ground,1,1,1
quaternary,sea,1,1,1
quax,quantitative,1,1,1
quebec,eastern,1,1,1
r.v,alpha,1,1,1
r1,west,1,1,1
r10,chukotka,1,1,1
r11,chukotka,1,1,1
r14,north,1,1,1
r16,north,1,1,1
r17,north,1,1,1
r18,north,1,1,1
r19,north,1,1,1
r2,russian,1,1,1
r20,north,1,1,1
r21,north,1,1,1
r22,north,1,1,1
r23,russian,1,1,1
r24,russian,1,1,1
r25,north,1,1,1
r26,north,1,1,1
r27,chukotka,1,1,1
r28,central,1,1,1
r3,west,1,1,1
r31,north,1,1,1
r32,central,1,1,1
r35,north,1,1,1
r36,north,1,1,1
r4,west,1,1,1
r40,central,1,1,1
r41,chukotka,1,1,1
r42,central,1,1,1
r43,central,1,1,1
r44,russian,1,1,1
r45,chukotka,1,1,1
r46,central,1,1,1
r47,central,1,1,1
r5,west,1,1,1
r50a,west,1,1,1
r50b,west,1,1,1
r51,central,1,1,1
r52,russian,1,1,1
r53,west,1,1,1
r55,west,1,1,1
r55a,west,1,1,1
r6,central,1,1,1
r7,central,1,1,1
r8,central,1,1,1
r9,chukotka,1,1,1
radar,2009,1,1,1
radar,2017,1,1,1
radar,based,1,1,1
radar,ifsar,1,1,1
radar,lidar,1,1,1
radar,monitoring,1,1,1
radar,profiles,1,1,1
radar,reflectivity,1,1,1
radar,velocity,1,1,1
radars,2010,1,1,1
radarsat,quick,1,1,1
radial,green's,1,1,1
radiance,measurements,1,1,1
radiation,agr,1,1,1
radiation,feedback,1,1,1
radiation,measurements,1,1,1
radiation,microtopography,1,1,1
radiation,observation,1,1,1
radiation,par,1,1,1
radiation,soil,1,1,1
radiative,flux,1,1,1
radiative,fluxes,1,1,1
radiative,measurements,1,1,1
radio,brightness,1,1,1
radio,echo,1,1,1
radio,svalbard,1,1,1
radiocarbon,14,1,1,1
radiocarbon,comparison,1,1,1
radiocarbon,content,1,1,1
radiocarbon,measurments,1,1,1
radiocarbon,values,1,1,1
radiocesium,fallout,1,1,1
radiogenic,isotopes,1,1,1
radiometer,deployed,1,1,1
radiometer,ncar,1,1,1
radiometer,retrievals,1,1,1
radiometer,snow,1,1,1
radiometric,platform,1,1,1
radiometric,tethered,1,1,1
radionuclide,dates,1,1,1
radionuclide,exposure,1,1,1
radionuclides,b56,1,1,1
radium,226,1,1,1
radon,222,1,1,1
raf,ncar,1,1,1
raman,lidar,1,1,1
range,1972,1,1,1
range,2013,1,1,1
range,2014,1,1,1
range,2016,1,1,1
range,arctic,1,1,1
range,foothills,1,1,1
rantin,lake,1,1,1
raobs,ascii,1,1,1
rapid,bering,1,1,1
rapid,response,1,1,1
rapid,tracking,1,1,1
raster,format,1,1,1
rate,1,1,1,1
rate,2000,1,1,1
rate,2001,1,1,1
rate,2002,1,1,1
rate,2003,1,1,1
rate,2004,1,1,1
rate,2005,1,1,1
rate,2006,1,1,1
rate,2007,1,1,1
rate,2008,1,1,1
rate,dark,1,1,1
rate,measurements,1,1,1
rate,species,1,1,1
rate,steele,1,1,1
rates,derived,1,1,1
rates,greenland,1,1,1
rates,yukon,1,1,1
ratio,ascii,1,1,1
ratio,co2,1,1,1
ratio,data,1,1,1
ratio,gif,1,1,1
ratio,measurements,1,1,1
ratios,ascii,1,1,1
ratios,excel,1,1,1
raw,aimr,1,1,1
raw,arctic,1,1,1
raw,genomic,1,1,1
raw,hyperspectral,1,1,1
raw,lai,1,1,1
raw,ndvi,1,1,1
raw,probe,1,1,1
ray,diffraction,1,1,1
ray,tomography,1,1,1
rb1505,skq2016,1,1,1
rcm,version,1,1,1
rcp4.5,representative,1,1,1
reaction,norms,1,1,1
reactive,gases,1,1,1
reactivity,measurements,1,1,1
read,raw,1,1,1
reanalysis,models,1,1,1
reanalysis,tamara,1,1,1
recap,greenland,1,1,1
recap,ice,1,1,1
recent,expansion,1,1,1
recent,sea,1,1,1
recent,warmth,1,1,1
reco,flux,1,1,1
reconnaissance,firncover,1,1,1
reconstructing,atmospheric,1,1,1
reconstruction,east,1,1,1
reconstructions,2020,1,1,1
reconstructions,aggregated,1,1,1
reconstructions,nsf,1,1,1
record,agashashok,1,1,1
record,alaska,1,1,1
recorder,data,1,1,1
recorder,tdr,1,1,1
recording,data,1,1,1
recovered,drained,1,1,1
red,sheep,1,1,1
redox,history,1,1,1
redox,sensitive,1,1,1
reduced,sea,1,1,1
reference,genome,1,1,1
reference,library,1,1,1
referencing,layers,1,1,1
reflect,natural,1,1,1
reflectivity,images,1,1,1
reflector,mappings,1,1,1
refuge,1002,1,1,1
regime,engelskbukta,1,1,1
regime,shifts,1,1,1
region,2006,1,1,1
region,2010,1,1,1
region,9,1,1,1
region,alaska,1,1,1
region,greenland,1,1,1
region,manitoba,1,1,1
region,northwest,1,1,1
region,r32,1,1,1
region,r42,1,1,1
region,r43,1,1,1
region,western,1,1,1
region,yukon,1,1,1
regional,alaska,1,1,1
regional,arctic,1,1,1
regional,data,1,1,1
regional,database,1,1,1
regional,electronic,1,1,1
regional,environmental,1,1,1
regional,inputs,1,1,1
regional,integrated,1,1,1
regional,ocean,1,1,1
regional,population,1,1,1
regional,survey,1,1,1
regional,synthesis,1,1,1
régional,mar,1,1,1
regionale,mar,1,1,1
regions,1982,1,1,1
regions,arctic,1,1,1
regions,boundary,1,1,1
reindeer,carbon,1,1,1
reindeer,herder,1,1,1
reindeer,herding,1,1,1
reindeer,migration,1,1,1
related,modern,1,1,1
relations,water,1,1,1
relative,abundances,1,1,1
relative,percent,1,1,1
relativized,data,1,1,1
remnant,arctic,1,1,1
remotely,detected,1,1,1
removal,experiment,1,1,1
removal,method,1,1,1
replacement,laser,1,1,1
replicate,1,1,1,1
replicate,2,1,1,1
replicate,3,1,1,1
replicate,4,1,1,1
replicate,5,1,1,1
report,2015,1,1,1
report,2016,1,1,1
report,2017,1,1,1
report,addendum,1,1,1
report,alaska,1,1,1
report,american,1,1,1
report,dynamics,1,1,1
report,forty,1,1,1
report,horst,1,1,1
report,walker,1,1,1
reported,pacific,1,1,1
reports,2013,1,1,1
reports,2016,1,1,1
reports,ascii,1,1,1
reports,healy,1,1,1
representative,concentration,1,1,1
reprocessed,microwave,1,1,1
republic,russia,1,1,1
res,surveys,1,1,1
research,accessing,1,1,1
research,analysis,1,1,1
research,annual,1,1,1
research,arctic,1,1,1
research,asynchrony,1,1,1
research,atmospheric,1,1,1
research,centennial,1,1,1
research,characterizing,1,1,1
research,cold,1,1,1
research,combining,1,1,1
research,continuous,1,1,1
research,controls,1,1,1
research,dynamics,1,1,1
research,education,1,1,1
research,environmental,1,1,1
research,evaluating,1,1,1
research,fire,1,1,1
research,forty,1,1,1
research,gender,1,1,1
research,impacts,1,1,1
research,integrated,1,1,1
research,integrating,1,1,1
research,interactions,1,1,1
research,investigating,1,1,1
research,mapping,1,1,1
research,observation,1,1,1
research,paleo,1,1,1
research,petermann,1,1,1
research,project,1,1,1
research,quantifying,1,1,1
research,resolving,1,1,1
research,response,1,1,1
research,reu,1,1,1
research,science,1,1,1
research,sea,1,1,1
research,seasonal,1,1,1
research,seasonality,1,1,1
research,sensitivity,1,1,1
research,shifting,1,1,1
research,sonic,1,1,1
research,station,1,1,1
research,sustainabiity,1,1,1
research,sustaining,1,1,1
research,terrestrial,1,1,1
research,transarctic,1,1,1
research,understanding,1,1,1
research,unraveling,1,1,1
research,variability,1,1,1
research,vegetation,1,1,1
research,visualization,1,1,1
research,water,1,1,1
reserve,alaska,1,1,1
resilience,adaptation,1,1,1
resolution,3d,1,1,1
resolution,active,1,1,1
resolution,aerosol,1,1,1
resolution,ice,1,1,1
resolution,laser,1,1,1
resolution,photogrammetric,1,1,1
resolution,studies,1,1,1
resolution,temperature,1,1,1
resolved,marine,1,1,1
resolving,centennial,1,1,1
resolving,winter,1,1,1
resource,gradients,1,1,1
respiration,casa,1,1,1
respiration,century,1,1,1
respiration,stomatal,1,1,1
respiration,tem,1,1,1
respiratory,process,1,1,1
response,2002,1,1,1
response,2008,1,1,1
response,abstract,1,1,1
response,research,1,1,1
retention,2009,1,1,1
reticulata,data,1,1,1
retreat,aerial,1,1,1
retreating,ice,1,1,1
retrievals,orr,1,1,1
retrievals,shupe,1,1,1
retrospective,analysis,1,1,1
retrospective,data,1,1,1
reu,program,1,1,1
revised,source,1,1,1
ribonucleic,acid,1,1,1
ribosomal,ribonucleic,1,1,1
richness,categorical,1,1,1
richness,data,1,1,1
richness,graph,1,1,1
richness,summary,1,1,1
ridge,arctic,1,1,1
ring,cellulose,1,1,1
ring,metadata,1,1,1
riparian,shrub,1,1,1
riparian,shrublands,1,1,1
rising,stars,1,1,1
risk,spatial,1,1,1
risk,webgis,1,1,1
river,2009,1,1,1
river,2012,1,1,1
river,adcp,1,1,1
river,biogeochemical,1,1,1
river,biogeochemistry,1,1,1
river,boreal,1,1,1
river,burn,1,1,1
river,chukotka,1,1,1
river,climate,1,1,1
river,communities,1,1,1
river,daily,1,1,1
river,deltas,1,1,1
river,estuaries,1,1,1
river,floodplain,1,1,1
river,flow,1,1,1
river,gauges,1,1,1
river,historical,1,1,1
river,hydrology,1,1,1
river,meteorological,1,1,1
river,photo,1,1,1
river,plumes,1,1,1
river,r22,1,1,1
river,region,1,1,1
river,ring,1,1,1
river,sap,1,1,1
river,siberia,1,1,1
river,study,1,1,1
river,survey,1,1,1
river,temperature,1,1,1
river,thermokarst,1,1,1
river,tree,1,1,1
river,yukon,1,1,1
rivers,siberia,1,1,1
rivers,thule,1,1,1
rna,viruses,1,1,1
ro2,measurements,1,1,1
road,effects,1,1,1
rock,surface,1,1,1
rodinka,burn,1,1,1
rodinka,control,1,1,1
rodinka,station,1,1,1
rogozhny,chukotka,1,1,1
rogue,automated,1,1,1
rogue,borehole,1,1,1
roms,output,1,1,1
roms,parmos,1,1,1
root,enzyme,1,1,1
root,exclusion,1,1,1
root,mineral,1,1,1
root,phenology,1,1,1
root,production,1,1,1
root,production_2011,1,1,1
root,profiles,1,1,1
root,tips,1,1,1
round,autonomous,1,1,1
rrna,ribosomal,1,1,1
rrna,sequences,1,1,1
rsf,dorade,1,1,1
rsf,raw,1,1,1
ruby,u53,1,1,1
rui,collaborative,1,1,1
rui,controls,1,1,1
russell,glacier,1,1,1
russia,1880s,1,1,1
russia,1972,1,1,1
russia,1980,1,1,1
russia,1982,1,1,1
russia,1983,1,1,1
russia,1984,1,1,1
russia,1985,1,1,1
russia,1987,1,1,1
russia,1988,1,1,1
russia,1989,1,1,1
russia,1990,1,1,1
russia,1991,1,1,1
russia,1993,1,1,1
russia,2003,1,1,1
russia,2008,1,1,1
russia,2009,1,1,1
russia,2010,1,1,1
russia,2011,1,1,1
russia,2014,1,1,1
russia,2015,1,1,1
russia,alaska,1,1,1
russia,july,1,1,1
russia,river,1,1,1
russia,summer,1,1,1
russia,surface,1,1,1
russia,temperature,1,1,1
russian,channel,1,1,1
russian,channels,1,1,1
russian,historical,1,1,1
russian,hydrographic,1,1,1
russian,pan,1,1,1
russian,rivers,1,1,1
russian,u.s,1,1,1
russian,villages,1,1,1
s.qanat.yzd.irn,2019,1,1,1
s01feb13a,2010,1,1,1
s01feb13b,2010,1,1,1
s01feb13c,2010,1,1,1
s01feb13d,2010,1,1,1
s01mar13b,2010,1,1,1
s01mar13c,2010,1,1,1
s11dec12b,2010,1,1,1
s11dec12c,2010,1,1,1
s11dec12d,2010,1,1,1
s11dec12e,2010,1,1,1
s11jan13b,2010,1,1,1
s2,firn,1,1,1
s20nov12b,2010,1,1,1
s20nov12e,2010,1,1,1
s20nov1d,2010,1,1,1
s22oct12a,2010,1,1,1
s22oct12b,2010,1,1,1
s22oct12c,2010,1,1,1
s22oct12d,2010,1,1,1
s22oct12e,2010,1,1,1
s22oct12f,2010,1,1,1
s22oct12g,2010,1,1,1
s22oct12h,2010,1,1,1
s27feb13b,2010,1,1,1
s27feb13c,2010,1,1,1
s27feb13d,2010,1,1,1
s27feb13f,2010,1,1,1
s3,firn,1,1,1
s3,lake,1,1,1
s6,lake,1,1,1
sadcp,75,1,1,1
sag,river,1,1,1
sagavanirktok,drainages,1,1,1
sagavanirktok,river,1,1,1
saint,elias,1,1,1
saint,laurent,1,1,1
saint,lawrence,1,1,1
saint,michael,1,1,1
sakha,republic,1,1,1
salcha,bluff,1,1,1
sale,yamal,1,1,1
saline,frost,1,1,1
saline,surfaces,1,1,1
salinity,2000,1,1,1
salinity,ascii,1,1,1
salinity,density,1,1,1
salinity,profiles,1,1,1
salinity,records,1,1,1
salinity,shifts,1,1,1
salinity,total,1,1,1
salix,ovalifolia,1,1,1
salix,pulchra,1,1,1
salix,reticulata,1,1,1
salt,fluxes,1,1,1
salt,volcanic,1,1,1
samoylov,r51,1,1,1
sample,turbulent,1,1,1
sampler,deployments,1,1,1
samples,christensen,1,1,1
samples,fram,1,1,1
samples,metadata,1,1,1
samples,smith,1,1,1
sampling,data,1,1,1
sampling,historic,1,1,1
sand,r55a,1,1,1
sandstone,weathering,1,1,1
santa,cruz,1,1,1
sap,flow,1,1,1
sar,images,1,1,1
sar,kwok,1,1,1
sat,analysis,1,1,1
satellite,based,1,1,1
satellite,measurements,1,1,1
satellite,rgps,1,1,1
saturated,needle,1,1,1
saturated,photosynthetic,1,1,1
saunatuk,mrb13_02,1,1,1
savoonga,field,1,1,1
savoonga,nome,1,1,1
sbe,19,1,1,1
sbe,25,1,1,1
sbe,53,1,1,1
sbe,water,1,1,1
sbe37,instruments,1,1,1
sbi,experiment,1,1,1
scalar,measurement,1,1,1
scale,dependency,1,1,1
scale,ecosystem,1,1,1
scale,expansion,1,1,1
scale,fluxes,1,1,1
scale,human,1,1,1
scale,snow,1,1,1
scale,trends,1,1,1
scale,water,1,1,1
scales,north,1,1,1
scanning,data,1,1,1
scans,acquired,1,1,1
scans,cruise,1,1,1
scass,2015,1,1,1
scat,deposition,1,1,1
scholars,project,1,1,1
scholarships,stem,1,1,1
scholastic,interchange,1,1,1
school,characteristics,1,1,1
schrader,arctic,1,1,1
scicex,dissolved,1,1,1
science,accessible,1,1,1
science,center,1,1,1
science,communication,1,1,1
science,coordination,1,1,1
science,extractive,1,1,1
science,ice,1,1,1
science,outreach,1,1,1
science,plan,1,1,1
science,primary,1,1,1
science,station,1,1,1
scintillometer,data,1,1,1
scripps,carbon,1,1,1
sculpin,data,1,1,1
sdsu,preliminary,1,1,1
sea,10,1,1,1
sea,1974,1,1,1
sea,1976,1,1,1
sea,1980,1,1,1
sea,1990,1,1,1
sea,1994,1,1,1
sea,1999,1,1,1
sea,2002,1,1,1
sea,2006,1,1,1
sea,august,1,1,1
sea,b54,1,1,1
sea,b57,1,1,1
sea,bird,1,1,1
sea,calvet,1,1,1
sea,chukchi,1,1,1
sea,co2,1,1,1
sea,ctd,1,1,1
sea,density,1,1,1
sea,floor,1,1,1
sea,gradinger,1,1,1
sea,groundfish,1,1,1
sea,hydrographic,1,1,1
sea,implications,1,1,1
sea,methane,1,1,1
sea,mocness,1,1,1
sea,project,1,1,1
sea,psea,1,1,1
sea,r28,1,1,1
sea,russia,1,1,1
sea,salt,1,1,1
sea,sediments,1,1,1
sea,september,1,1,1
sea,temperature,1,1,1
sea,utqiagvik,1,1,1
sea,video,1,1,1
sea,zooplankton,1,1,1
seabird,diving,1,1,1
seabird,telemetry,1,1,1
seabirds,data,1,1,1
seacat,data,1,1,1
seaglider,observations,1,1,1
seal,fatty,1,1,1
seal,foraging,1,1,1
seal,poke,1,1,1
seal,tag,1,1,1
seal,tags,1,1,1
seals,greenland,1,1,1
seaplane,operations,1,1,1
seas,2016,1,1,1
seas,offshore,1,1,1
seas,wolstenholme,1,1,1
season,control,1,1,1
season,energy,1,1,1
season,gas,1,1,1
season,methane,1,1,1
season,ndvi,1,1,1
season,reflectance,1,1,1
season,svalbard,1,1,1
seasonal,bioenergetics,1,1,1
seasonal,contribution,1,1,1
seasonal,manipulation,1,1,1
seasonal,maximum,1,1,1
seasonal,observations,1,1,1
seasonal,reco,1,1,1
seasonal,snow,1,1,1
seasonal,synergy,1,1,1
seasonal,transition,1,1,1
seasonality,affect,1,1,1
seasonally,frozen,1,1,1
seasonally,ice,1,1,1
seasons,plot,1,1,1
seasons,seasonal,1,1,1
seattle,ice,1,1,1
seattle,washington,1,1,1
seawater,observations,1,1,1
secondary,organic,1,1,1
secondary,source,1,1,1
section,porewater,1,1,1
sedct,matlab,1,1,1
sedge,meadow,1,1,1
sediment,2007,1,1,1
sediment,analysis,1,1,1
sediment,carbon,1,1,1
sediment,community,1,1,1
sediment,composition,1,1,1
sediment,contributors,1,1,1
sediment,coring,1,1,1
sediment,distribution,1,1,1
sediment,geochemistry,1,1,1
sediment,leach,1,1,1
sediment,mineralogy,1,1,1
sediment,oxygen,1,1,1
sediment,physical,1,1,1
sediment,pigment,1,1,1
sediment,porewater,1,1,1
sediment,sources,1,1,1
sediment,thermal,1,1,1
sedimentary,denitrification,1,1,1
sedimentary,processes,1,1,1
sedimentary,water,1,1,1
sedimentation,rates,1,1,1
sedimentological,biogeochemical,1,1,1
sedimentological,geochemical,1,1,1
sediments,2009,1,1,1
sediments,56,1,1,1
sediments,russell,1,1,1
sedimetological,geochemical,1,1,1
segodnya,pingo,1,1,1
seida,r52,1,1,1
seismic,trails,1,1,1
selawik,alaska,1,1,1
select,greenland,1,1,1
selected,expeditions,1,1,1
selected,persistent,1,1,1
selected,pops,1,1,1
selected,river,1,1,1
sem,micrographs,1,1,1
semi,structured,1,1,1
semptember,1,1,1,1
sensing,data,1,1,1
sensing,datasets,1,1,1
sensing,digital,1,1,1
sensing,met,1,1,1
sensing,soil,1,1,1
sensing,tramlines,1,1,1
sensitive,trace,1,1,1
sensitivity,mapping,1,1,1
sensitivity,study,1,1,1
sensor,array,1,1,1
sensor,core,1,1,1
sensor,moorings,1,1,1
sensor,networks,1,1,1
sensor,satellite,1,1,1
sensor,tagged,1,1,1
sensors,annual,1,1,1
sentinel,1,1,1,1
sentinel,imagery,1,1,1
september,1,1,1,1
september,10,1,1,1
september,11,1,1,1
september,12,1,1,1
september,14,1,1,1
september,15,1,1,1
september,17,1,1,1
september,1996,1,1,1
september,2010,1,1,1
september,2011,1,1,1
september,2015,1,1,1
september,2016,1,1,1
september,23,1,1,1
september,25,1,1,1
september,26,1,1,1
september,27,1,1,1
september,28,1,1,1
september,29,1,1,1
september,30,1,1,1
september,4,1,1,1
september,5,1,1,1
september,7,1,1,1
september,8,1,1,1
series,ascii,1,1,1
series,circumarctic,1,1,1
series,helheim,1,1,1
series,maps,1,1,1
series,matlab,1,1,1
sermeq,kujalleq,1,1,1
sermia,outlet,1,1,1
service,cadis,1,1,1
service,data,1,1,1
service,oriented,1,1,1
service,survey,1,1,1
services,approach,1,1,1
services,prototype,1,1,1
set,1966,1,1,1
sets,barrow,1,1,1
setting,2012,1,1,1
settlement,act,1,1,1
settlement,project,1,1,1
severely,burned,1,1,1
severity,effects,1,1,1
severnaya,zemlya,1,1,1
sf,icpms,1,1,1
shainin,lake,1,1,1
shaktoolik,nome,1,1,1
shallow,firn,1,1,1
shallow,gisp2,1,1,1
shallow,lakes,1,1,1
shapefiles,lake,1,1,1
shear,margins,1,1,1
sheba,1997,1,1,1
sheba,1998,1,1,1
sheba,camp,1,1,1
sheba,composite,1,1,1
sheba,grids,1,1,1
sheba,jois,1,1,1
sheba,maslanik,1,1,1
sheba,noaa,1,1,1
sheba,ocean,1,1,1
sheba,pam,1,1,1
sheba,upper,1,1,1
sheep,creek,1,1,1
sheet,1953,1,1,1
sheet,2011,1,1,1
sheet,2015,1,1,1
sheet,basal,1,1,1
sheet,data,1,1,1
sheet,history,1,1,1
sheet,hydrology,1,1,1
sheet,marginal,1,1,1
sheet,mass,1,1,1
sheet,melt,1,1,1
sheet,model,1,1,1
sheet,monitoring,1,1,1
sheet,ocean,1,1,1
sheet,snow,1,1,1
sheet,summit,1,1,1
sheet,velocities,1,1,1
sheet,workshop,1,1,1
shelf,arctic,1,1,1
shelf,ascii,1,1,1
shelf,chirikov,1,1,1
shelf,chukchi,1,1,1
shelf,cores,1,1,1
shelf,excel,1,1,1
shelf,south,1,1,1
shelf,u15,1,1,1
shelf,waters,1,1,1
shetland,islands,1,1,1
shifiting,roles,1,1,1
shifting,seasonality,1,1,1
ship,decoded,1,1,1
ship,louis,1,1,1
ship,track,1,1,1
ship,weather,1,1,1
shipboard,bottle,1,1,1
shishmaref,nome,1,1,1
shoot,data,1,1,1
shore,topography,1,1,1
shorebird,breeding,1,1,1
shorebird,demographics,1,1,1
shoreline,dataset,1,1,1
short,haps,1,1,1
short,read,1,1,1
short,term,1,1,1
shortwave,infrared,1,1,1
shrinking,ice,1,1,1
shrub,cover,1,1,1
shrub,plant,1,1,1
shrub,sites,1,1,1
shrub,soils,1,1,1
shrublands,north,1,1,1
shrubs,annual,1,1,1
siberia,1951,1,1,1
siberia,2002,1,1,1
siberia,normalized,1,1,1
siberia,plant,1,1,1
siberia,proportional,1,1,1
siberia,r1,1,1,1
siberia,viper,1,1,1
