word1,word2,n,unique_ids,unique_authors
ozone,concentration,1,1,1
ozone,consist,1,1,1
ozone,depleting,1,1,1
ozone,exchange,1,1,1
ozone,experiment,1,1,1
ozone,levels,1,1,1
ozone,lidar,1,1,1
ozone,max,1,1,1
ozone,measurements,1,1,1
ozone,monitor,1,1,1
ozone,nitrogen,1,1,1
ozone,nox,1,1,1
ozone,vertical,1,1,1
ozone,wind,1,1,1
p.a,loring,1,1,1
p.a,mayewski,1,1,1
p.a,rublee,1,1,1
p.j,webber,1,1,1
p.o,1929,1,1,1
p.s.a,damoulas,1,1,1
p.y,e.s,1,1,1
p1_study_id,20451,1,1,1
p2o5,beginning,1,1,1
p3h,accumulated,1,1,1
p450,1a,1,1,1
pa,15213,1,1,1
pachyderma,collected,1,1,1
pachyderma,shells,1,1,1
pachyderma,sinistral,1,1,1
pacific,asian,1,1,1
pacific,atlantic,1,1,1
pacific,coast,1,1,1
pacific,groundfish,1,1,1
pacific,hydroclimate,1,1,1
pacific,inflow,1,1,1
pacific,mid,1,1,1
pacific,north,1,1,1
pacific,northwest,1,1,1
pacific,observer,1,1,1
pacific,sandfish,1,1,1
pacific,seawater,1,1,1
pacific,subarctic,1,1,1
pacific,summer,1,1,1
pacific,white,1,1,1
pacificcod0,age,1,1,1
pack,18o,1,1,1
pack,depth,1,1,1
package,consists,1,1,1
package,continued,1,1,1
package,ctd,1,1,1
package,https,1,1,1
package,included,1,1,1
package,vlf2dmf,1,1,1
pacmars,chlorophyll,1,1,1
pacmars,home,1,1,1
pacmars,study,1,1,1
pacmars,team,1,1,1
pacmars,website,1,1,1
pad,70,1,1,1
pad,transects,1,1,1
paeri,infrared,1,1,1
page,2008,1,1,1
page,active,1,1,1
page,captures,1,1,1
page,level,1,1,1
page,link,1,1,1
pages,38,1,1,1
pages,click,1,1,1
pages,documenting,1,1,1
pages,obtained,1,1,1
pah,concentrations,1,1,1
pah,exposure,1,1,1
pah,pah,1,1,1
pah,saturated,1,1,1
pah,transport,1,1,1
pahs,benzo,1,1,1
pahs,decline,1,1,1
pahs,declining,1,1,1
pahs,particles,1,1,1
pahs,phenanthrene,1,1,1
pai,yei,1,1,1
paid,attention,1,1,1
paipelghak,site,1,1,1
paired,bongo,1,1,1
paired,experiments,1,1,1
paired,measurements,1,1,1
paired,regular,1,1,1
paired,ring,1,1,1
paired,runs,1,1,1
paired,samples,1,1,1
paired,undisturbed,1,1,1
paired,xrd,1,1,1
pairs,producing,1,1,1
pairs,scientists,1,1,1
pakisjup,bay,1,1,1
pakitsjoq_south,river,1,1,1
pakitsoq,site,1,1,1
pâkitsoq,region,1,1,1
pal,moored,1,1,1
pal,sound,1,1,1
pal,spectral,1,1,1
palaeo,environmental,1,1,1
palearctic,ponds,1,1,1
paleo,climatologists,1,1,1
paleo,indicator,1,1,1
paleo,ocean,1,1,1
paleo,peatland,1,1,1
paleo,perspective,1,1,1
paleo,study,1,1,1
paleoatmospheric,oxidant,1,1,1
paleoceanographic,conditions,1,1,1
paleoceanographic,data,1,1,1
paleoceanographic,foraminifers,1,1,1
paleoceanography,sediment,1,1,1
paleoclimate,inferences,1,1,1
paleoclimate,interpretations,1,1,1
paleoclimate,model,1,1,1
paleoclimate,records,1,1,1
paleoclimate,research,1,1,1
paleoclimate,sites,1,1,1
paleoclimates,paleoenviroments,1,1,1
paleoclimatology,boulder,1,1,1
paleoclimatology,database,1,1,1
paleoclimatology,noaa,1,1,1
paleoclimatology,specific,1,1,1
paleoecological,analysis,1,1,1
paleoecological,assessments,1,1,1
paleoecological,investigations,1,1,1
paleoecological,project,1,1,1
paleoecological,records,1,1,1
paleoecology,climate,1,1,1
paleoecology,database,1,1,1
paleoecology,paleoclimate,1,1,1
paleoenvironmental,conditions,1,1,1
paleoenvironmental,context,1,1,1
paleoenvironmental,data,1,1,1
paleoenvironmental,history,1,1,1
paleoenvironmental,records,1,1,1
paleoenvironmental,signals,1,1,1
paleoeskimo,site,1,1,1
paleogenomics,lab,1,1,1
paleoindian,dispersals,1,1,1
paleomagnetic,10be,1,1,1
paleomagnetic,directions,1,1,1
paleomagnetic,methods,1,1,1
paleomagnetic,secular,1,1,1
paleoproxy,records,1,1,1
paleosecular,variation,1,1,1
paleosols,values,1,1,1
paleotsunami,deposits,1,1,1
paleoviruses,represent,1,1,1
pall,life,1,1,1
palladium,osmium,1,1,1
palm,ep,1,1,1
palmer,nbp03,1,1,1
palmer,survey,1,1,1
palustre,evergreen,1,1,1
palustre,vaccinium,1,1,1
palutikof,van,1,1,1
palynological,characterization,1,1,1
pam,ii,1,1,1
pam,project,1,1,1
pam,remote,1,1,1
pam,sites,1,1,1
pamela,groves,1,1,1
pamir,ice,1,1,1
pan,measurements,1,1,1
panarctic,ch4,1,1,1
panarctic,modeling,1,1,1
panarctic,participants,1,1,1
panarctic,scales,1,1,1
panchromatic,worldview,1,1,1
panel,designing,1,1,1
panel,measurements,1,1,1
panel,submission,1,1,1
pangaea,892306,1,1,1
pangaea,894737,1,1,1
pangaea,895059,1,1,1
pantone,color,1,1,1
paper,badgeley,1,1,1
paper,discusses,1,1,1
paper,enclosing,1,1,1
paper,estimates,1,1,1
paper,listed,1,1,1
paper,map,1,1,1
paper,pearson,1,1,1
paper,photos,1,1,1
paper,published,1,1,1
paper,submitted,1,1,1
paper,thermal,1,1,1
papers,contained,1,1,1
papers,listed,1,1,1
papers,presentations,1,1,1
papers,report,1,1,1
papp,excel,1,1,1
par,albedo,1,1,1
par,collector,1,1,1
par,data,1,1,1
par,including,1,1,1
par,leaf,1,1,1
par,light,1,1,1
par,measurements,1,1,1
par,micromole,1,1,1
par,outgoing,1,1,1
par,photosynthetically,1,1,1
par,profiles,1,1,1
par,satellite,1,1,1
par,sensors,1,1,1
par,temperature,1,1,1
par_in,100,1,1,1
par_out,par_in,1,1,1
paradigm,change,1,1,1
parafac,components,1,1,1
parallel,crosscutting,1,1,1
parallel,metapeptide,1,1,1
paramater,annual,1,1,1
parameter,cn2,1,1,1
parameter,deuterium,1,1,1
parameter,dictionary,1,1,1
parameter,estimates,1,1,1
parameter,investigation,1,1,1
parameter,linear,1,1,1
parameter,measurements,1,1,1
parameter,namelist,1,1,1
parameterize,clouds,1,1,1
parameterize,oceanic,1,1,1
parameters,acquired,1,1,1
parameters,adult,1,1,1
parameters,benthic,1,1,1
parameters,chlorophyll,1,1,1
parameters,collected,1,1,1
parameters,complementary,1,1,1
parameters,dissolved,1,1,1
parameters,glacier,1,1,1
parameters,included,1,1,1
parameters,max,1,1,1
parameters,mcconnell,1,1,1
parameters,principal,1,1,1
parameters,rad,1,1,1
parameters,relating,1,1,1
parameters,samples,1,1,1
parameters,sediment,1,1,1
parameters,set,1,1,1
parameters,soil,1,1,1
parameters,tendencies,1,1,1
parameters,versus,1,1,1
parametric,uncertainty,1,1,1
parasitic,chytrids,1,1,1
parasitic,fungi,1,1,1
parca,data,1,1,1
parent,data,1,1,1
parent,rock,1,1,1
pargo,sampled,1,1,1
park,62.94,1,1,1
park,alaska,1,1,1
park,canada,1,1,1
park,west,1,1,1
parkway,reno,1,1,1
paroscientific,digiquartz,1,1,1
parry,canziani,1,1,1
parse,data,1,1,1
partial,concentrations,1,1,1
partial,data,1,1,1
partial,fulfillment,1,1,1
partial,transcription,1,1,1
partially,passable,1,1,1
partially,successful,1,1,1
participant,background,1,1,1
participants,agreed,1,1,1
participants,discussed,1,1,1
participants,examine,1,1,1
participants,filled,1,1,1
participants,found,1,1,1
participants,including,1,1,1
participants,participants,1,1,1
participants,prepared,1,1,1
participants,reported,1,1,1
participate,directly,1,1,1
participating,bering,1,1,1
participating,communities,1,1,1
participating,community,1,1,1
participating,institutions,1,1,1
participating,tlingit,1,1,1
participating,uaf,1,1,1
participating,undergraduate,1,1,1
participating,universities,1,1,1
participation,camp,1,1,1
participation,ties,1,1,1
participatory,climate,1,1,1
participatory,mapping,1,1,1
particle,analyzer,1,1,1
particle,concentration,1,1,1
particle,effective,1,1,1
particle,free,1,1,1
particle,sizer,1,1,1
particle,thermodynamic,1,1,1
particles,2,1,1,1
particles,aerosols,1,1,1
particles,filtered,1,1,1
particles,ongoing,1,1,1
particles,sizes,1,1,1
particulate,eps,1,1,1
particulate,form,1,1,1
particulate,nutrient,1,1,1
particulate,phases,1,1,1
partition,coefficient,1,1,1
partition,coefficients,1,1,1
partition,temperatures,1,1,1
partitioned,species,1,1,1
partitioning,configurations,1,1,1
partitioning,deformational,1,1,1
partitioning,neutral,1,1,1
partly,dependent,1,1,1
partners,arctic,1,1,1
partners,framework,1,1,1
partnership,promotes,1,1,1
paso,access,1,1,1
pass,file,1,1,1
pass,files,1,1,1
passable,intermittently,1,1,1
passable,partially,1,1,1
passcal,instrument,1,1,1
passes,vary,1,1,1
passing,pcb,1,1,1
passive,aquatic,1,1,1
passive,bacterial,1,1,1
passive,diffusive,1,1,1
passive,hydroacoustic,1,1,1
passive,low,1,1,1
past,"1,000",1,1,1
past,"1,600",1,1,1
past,10,1,1,1
past,"11,200",1,1,1
past,14,1,1,1
past,1400,1,1,1
past,1700,1,1,1
past,"20,000",1,1,1
past,2015,1,1,1
past,25,1,1,1
past,250,1,1,1
past,2600,1,1,1
past,30,1,1,1
past,"30,000",1,1,1
past,500,1,1,1
past,5000,1,1,1
past,"6,000",1,1,1
past,7.5,1,1,1
past,700,1,1,1
past,7700,1,1,1
past,8,1,1,1
past,800,1,1,1
past,"9,000",1,1,1
past,amp,1,1,1
past,arctic,1,1,1
past,conditions,1,1,1
past,data,1,1,1
past,decades,1,1,1
past,deep,1,1,1
past,diet,1,1,1
past,ecosystem,1,1,1
past,estimates,1,1,1
past,extent,1,1,1
past,favored,1,1,1
past,fluctuations,1,1,1
past,gis,1,1,1
past,glaciations,1,1,1
past,glacier,1,1,1
past,half,1,1,1
past,history,1,1,1
past,importance,1,1,1
past,inuit,1,1,1
past,net,1,1,1
past,ongoing,1,1,1
past,patterns,1,1,1
past,petermann,1,1,1
past,populations,1,1,1
past,productivity,1,1,1
past,records,1,1,1
past,res,1,1,1
past,sea,1,1,1
past,sensitivity,1,1,1
past,spatial,1,1,1
past,subsistence,1,1,1
past,successes,1,1,1
past,warming,1,1,1
past,warmth,1,1,1
pat,webber,1,1,1
patch,level,1,1,1
patch,stefansson,1,1,1
patchwork,landscape,1,1,1
paternally,inherited,1,1,1
path,ch,1,1,1
path,ch4,1,1,1
path,ice,1,1,1
path,lwp,1,1,1
path,particle,1,1,1
path,raw,1,1,1
pathfinder,path,1,1,1
pathogens,banding,1,1,1
pathogens,wildfire,1,1,1
paths,birth,1,1,1
pathway,6.0,1,1,1
pathway,based,1,1,1
pathway,emission,1,1,1
pathways,involved,1,1,1
pathways,samples,1,1,1
pathways,vary,1,1,1
pattern,ebsp,1,1,1
pattern,instrumental,1,1,1
pattern,matches,1,1,1
pattern,quality,1,1,1
pattern,recognition,1,1,1
patterned,sediments,1,1,1
patterns,broader,1,1,1
patterns,change,1,1,1
patterns,contributes,1,1,1
patterns,destinations,1,1,1
patterns,eberl,1,1,1
patterns,fit,1,1,1
patterns,including,1,1,1
patterns,loggers,1,1,1
patterns,permafrost,1,1,1
patterns,respond,1,1,1
patterns,result,1,1,1
patterns,shown,1,1,1
patterns,soil,1,1,1
paul,local,1,1,1
paul,shepson,1,1,1
pavshtiks,1994,1,1,1
pavstiks,1984,1,1,1
paws,meteorological,1,1,1
paws,polar,1,1,1
pay,attention,1,1,1
pb,70.33,1,1,1
pb,aerosol,1,1,1
pb,br,1,1,1
pb,concentrations,1,1,1
pb,data,1,1,1
pb,deposited,1,1,1
pb,deposition,1,1,1
pb,emissions,1,1,1
pb,isotopes,1,1,1
pb,isotopic,1,1,1
pb,pollution,1,1,1
pb,pr,1,1,1
pbde,hydrophobicity,1,1,1
pbl,height,1,1,1
pc,04,1,1,1
pc,expansions,1,1,1
pc,methods,1,1,1
pc,pn,1,1,1
pc02,instrument's,1,1,1
pc02,measurements,1,1,1
pc02,system,1,1,1
pcb,aq,1,1,1
pcb,con,1,1,1
pcb,concentration,1,1,1
pcb,levels,1,1,1
pcb,model,1,1,1
pcbs,0.84,1,1,1
pco2,partial,1,1,1
pcr,aided,1,1,1
pcr,products,1,1,1
pcsp,award,1,1,1
pd,based,1,1,1
pdd,postive,1,1,1
pdf,2,1,1,1
pdf,data,1,1,1
pdf,portfolio,1,1,1
pdf,txt,1,1,1
pdf,xls,1,1,1
pdfs,summarizing,1,1,1
peak,flow,1,1,1
peak,holocene,1,1,1
peak,snowmelt,1,1,1
peak,strength,1,1,1
peak,suspended,1,1,1
peak,unaffected,1,1,1
peaks,reflects,1,1,1
pearl,auxiliary,1,1,1
pearman,leuning,1,1,1
pearson,correlations,1,1,1
pearson,r.g,1,1,1
peary,macmillan,1,1,1
peat,accumulated,1,1,1
peat,corer,1,1,1
peat,deposit,1,1,1
peat,deposits,1,1,1
peat,depth,1,1,1
peat,layers,1,1,1
peat,profile,1,1,1
peat,substrate,1,1,1
peat,texture,1,1,1
peat,type,1,1,1
peatland,accumulation,1,1,1
peatland,archives,1,1,1
peatland,core,1,1,1
peatland,cores,1,1,1
peatland,gis,1,1,1
peatland,inventory,1,1,1
peatland,mapping,1,1,1
peatland,model,1,1,1
peatland,type,1,1,1
peatlands,patches,1,1,1
peatlands,provide,1,1,1
pechora,sea,1,1,1
pedersen,2008,1,1,1
pedicel,length,1,1,1
pedological,processes,1,1,1
pedon,information,1,1,1
pelagic,copepod,1,1,1
pelagic,fish,1,1,1
pelagic,invertebrates,1,1,1
pelagic,samples,1,1,1
pelagic,trawl,1,1,1
pelagic,zone,1,1,1
pellets,dna,1,1,1
pelto,mauri,1,1,1
penalties,simulations,1,1,1
pendants,ua,1,1,1
pending,review,1,1,1
pendulum,attached,1,1,1
penetration,based,1,1,1
peninsula,ak,1,1,1
peninsula,bal,1,1,1
peninsula,coastal,1,1,1
peninsula,greenland,1,1,1
peninsula,land,1,1,1
peninsula,sites,1,1,1
peninsula,tree,1,1,1
penny,rowe,1,1,1
pentane,benzene,1,1,1
pentoxide,brcl,1,1,1
pentoxide,samples,1,1,1
people,affected,1,1,1
people,depended,1,1,1
people,including,1,1,1
people,interviewed,1,1,1
people,leave,1,1,1
people,participating,1,1,1
people,primary,1,1,1
people,roughly,1,1,1
people,store,1,1,1
people’s,health,1,1,1
peoples,including,1,1,1
peoples,narratives,1,1,1
peoples,participated,1,1,1
peoples,traditional,1,1,1
peps,0.04,1,1,1
peps,0.13,1,1,1
peptide,detections,1,1,1
perceived,findings,1,1,1
percent,ammonium,1,1,1
percent,contribution,1,1,1
percent,ground,1,1,1
percent,ip25,1,1,1
percent,nitrogen,1,1,1
percent,records,1,1,1
percent,soil,1,1,1
percent,vegetation,1,1,1
percent,volumetric,1,1,1
percent,wt,1,1,1
percentage,85,1,1,1
percentage,form,1,1,1
percentiles,5,1,1,1
perceptions,responses,1,1,1
perchlorate,concentration,1,1,1
perchlorate,record,1,1,1
perchlorate,source,1,1,1
percolation,facies,1,1,1
percolation,intensity,1,1,1
perennial,flow,1,1,1
perennial,sea,1,1,1
perennial,springs,1,1,1
perennial,storage,1,1,1
perfectly,positioned,1,1,1
perfluoroalkoxy,pfa,1,1,1
performance,data,1,1,1
performance,physiology,1,1,1
performed,analyses,1,1,1
performed,continuous,1,1,1
performed,forced,1,1,1
performed,lake,1,1,1
performed,quantitative,1,1,1
performed,res,1,1,1
performed,simultaneously,1,1,1
performed,stable,1,1,1
performed,theresults,1,1,1
performing,radiative,1,1,1
performing,synoptic,1,1,1
peridinin,pigment,1,1,1
periglacial,environment,1,1,1
periglacial,features,1,1,1
periglacial,ice,1,1,1
periglacial,tundra,1,1,1
perimeter,boundaries,1,1,1
period,12,1,1,1
period,1850,1,1,1
period,1882,1,1,1
period,1949,1,1,1
period,1950,1,1,1
period,1951,1,1,1
period,1970,1,1,1
period,1982,1,1,1
period,1984,1,1,1
period,1988,1,1,1
period,1992,1,1,1
period,1993,1,1,1
period,1995,1,1,1
period,1996,1,1,1
period,2,1,1,1
period,2009,1,1,1
period,2015,1,1,1
period,22,1,1,1
period,24,1,1,1
period,3,1,1,1
period,4,1,1,1
period,5,1,1,1
period,6,1,1,1
period,7,1,1,1
period,700,1,1,1
period,871,1,1,1
period,activities,1,1,1
period,adjacent,1,1,1
period,annual,1,1,1
period,ca,1,1,1
period,cai,1,1,1
period,ch,1,1,1
period,circa,1,1,1
period,combined,1,1,1
period,companion,1,1,1
period,contradicting,1,1,1
period,current,1,1,1
period,details,1,1,1
period,differs,1,1,1
period,estimates,1,1,1
period,expected,1,1,1
period,files,1,1,1
period,fluxes,1,1,1
period,growing,1,1,1
period,guilizzoni,1,1,1
period,hourly,1,1,1
period,ii,1,1,1
period,included,1,1,1
period,january,1,1,1
period,maximum,1,1,1
period,measurements,1,1,1
period,nee,1,1,1
period,occurred,1,1,1
period,primary,1,1,1
period,ranges,1,1,1
period,significant,1,1,1
period,temperature,1,1,1
period,zooarchaeological,1,1,1
periodic,manual,1,1,1
periodic,massive,1,1,1
periodic,measurements,1,1,1
periodic,updates,1,1,1
periodically,disrupted,1,1,1
periodically,refined,1,1,1
periodically,runs,1,1,1
periodically,updated,1,1,1
periodicities,superimposed,1,1,1
periods,2010,1,1,1
periods,additionally,1,1,1
periods,coincident,1,1,1
periods,identified,1,1,1
periods,include,1,1,1
periods,intellectual,1,1,1
periods,preliminary,1,1,1
periods,samples,1,1,1
periods,span,1,1,1
periods,suggests,1,1,1
permafrost,19,1,1,1
permafrost,affected,1,1,1
permafrost,aggradation,1,1,1
permafrost,annual,1,1,1
permafrost,calm,1,1,1
permafrost,characterization,1,1,1
permafrost,coastal,1,1,1
permafrost,collected,1,1,1
permafrost,core,1,1,1
permafrost,cores,1,1,1
permafrost,cryostratigraphy,1,1,1
permafrost,deposits,1,1,1
permafrost,derived,1,1,1
permafrost,dominate,1,1,1
permafrost,draining,1,1,1
permafrost,due,1,1,1
permafrost,essentially,1,1,1
permafrost,evidence,1,1,1
permafrost,features,1,1,1
permafrost,frozen,1,1,1
permafrost,geochemistry,1,1,1
permafrost,gtn,1,1,1
permafrost,history,1,1,1
permafrost,horizons,1,1,1
permafrost,icop,1,1,1
permafrost,influenced,1,1,1
permafrost,interact,1,1,1
permafrost,interface,1,1,1
permafrost,ipy,1,1,1
permafrost,isotopic,1,1,1
permafrost,lab,1,1,1
permafrost,lake,1,1,1
permafrost,landform,1,1,1
permafrost,loss,1,1,1
permafrost,mapping,1,1,1
permafrost,measurements,1,1,1
permafrost,melting,1,1,1
permafrost,meltwater,1,1,1
permafrost,model,1,1,1
permafrost,models,1,1,1
permafrost,monitoring,1,1,1
permafrost,museum,1,1,1
permafrost,nitrogen,1,1,1
permafrost,observatories,1,1,1
permafrost,plots,1,1,1
permafrost,primary,1,1,1
permafrost,processes,1,1,1
permafrost,project,1,1,1
permafrost,radiocarbon,1,1,1
permafrost,response,1,1,1
permafrost,retreating,1,1,1
permafrost,scientists,1,1,1
permafrost,sediments,1,1,1
permafrost,stratigraphy,1,1,1
permafrost,table,1,1,1
permafrost,terrain,1,1,1
permafrost,thawed,1,1,1
permafrost,tunnels,1,1,1
permafrost,ucar,1,1,1
permafrost,understanding,1,1,1
permafrost,zones,1,1,1
permafrost.gi.alaska.edu,project,1,1,1
permanent,continuously,1,1,1
permanent,fund,1,1,1
permanent,graduated,1,1,1
permanent,ponds,1,1,1
permanent,water,1,1,1
permanent,wintertime,1,1,1
permanently,established,1,1,1
permanently,ice,1,1,1
permanently,maintained,1,1,1
permanently,storing,1,1,1
permeability,10,1,1,1
permeability,datasets,1,1,1
permeability,slug,1,1,1
permit,applications,1,1,1
permit,daily,1,1,1
permit,global,1,1,1
permit,meltwater,1,1,1
permit,testing,1,1,1
permitted,april,1,1,1
permitting,estimation,1,1,1
permitting,measurements,1,1,1
permittivity,decomp,1,1,1
peroxidase,measured,1,1,1
peroxide,h2o2,1,1,1
peroxy,acetyl,1,1,1
peroxy,radicals,1,1,1
peroxynitric,acid,1,1,1
peroxynitrite,studying,1,1,1
peroxynitrite,vary,1,1,1
persisted,north,1,1,1
persistence,mechanisms,1,1,1
persistent,ponds,1,1,1
persistent,sea,1,1,1
persistently,cold,1,1,1
person,feedback,1,1,1
person,standing,1,1,1
person,view,1,1,1
personal,discussions,1,1,1
personal,health,1,1,1
personal,reasons,1,1,1
personal,referrals,1,1,1
personnel,combine,1,1,1
perspective,data,1,1,1
perspective,samples,1,1,1
perspectives,held,1,1,1
perspectives,including,1,1,1
perspectives,scientific,1,1,1
perturb,10,1,1,1
perturbation,ensor,1,1,1
perturbation,temperature,1,1,1
perturbations,propagate,1,1,1
pervasive,fires,1,1,1
pervasive,subglacial,1,1,1
pesa10,01,1,1,1
pesticides,industrial,1,1,1
pesticides,ocps,1,1,1
pet,potential,1,1,1
petagram,arctic,1,1,1
petagrams,pg,1,1,1
petal,visible,1,1,1
petann,mm,1,1,1
petermann,2015,1,1,1
petermann,program,1,1,1
petermannfjord,psv,1,1,1
peters,cabin,1,1,1
peters,eastern,1,1,1
petersburg,collected,1,1,1
petrich,aug,1,1,1
petro,conclusions,1,1,1
petroleum,development,1,1,1
petroleum,exploration,1,1,1
petroleum,society,1,1,1
pfa,sampling,1,1,1
pfa,tubing,1,1,1
pfa,union,1,1,1
pfas,composition,1,1,1
pfas,concentration,1,1,1
pfas,concentrations,1,1,1
pfas,deposition,1,1,1
pfas,forster,1,1,1
pfass,c11,1,1,1
pfass,surface,1,1,1
pfb,communities,1,1,1
pfca,fosa,1,1,1
pfcas,c6,1,1,1
pfos,pfas,1,1,1
pfrr,eureka,1,1,1
pfsas,c8,1,1,1
pg,1553,1,1,1
pg,boundary,1,1,1
pg,permafrost,1,1,1
pgc,µm,1,1,1
pge,inventory,1,1,1
pges,ruthenium,1,1,1
pgrid,vector,1,1,1
ph,ammonium,1,1,1
ph,bacterial,1,1,1
ph,bulk,1,1,1
ph,chemistry,1,1,1
ph,chlorophyll,1,1,1
ph,fluorescence,1,1,1
ph,generated,1,1,1
ph,light,1,1,1
ph,nitrate,1,1,1
ph,oxidation,1,1,1
ph,reconstructions,1,1,1
ph,salinity,1,1,1
ph,time,1,1,1
ph,turbidity,1,1,1
ph.d,advisor,1,1,1
ph.d,candidate,1,1,1
ph.d,dissertations,1,1,1
ph.d,level,1,1,1
ph.d,research,1,1,1
phaeophytin,pigments,1,1,1
phaeopigments,values,1,1,1
phagotrophic,protist,1,1,1
phantom,orthophasmavirus,1,1,1
phase,1,1,1,1
phase,2,1,1,1
phase,3,1,1,1
phase,5,1,1,1
phase,absorptive,1,1,1
phase,adsorptive,1,1,1
phase,beginning,1,1,1
phase,change,1,1,1
phase,component,1,1,1
phase,design,1,1,1
phase,differential,1,1,1
phase,distribution,1,1,1
phase,extraction,1,1,1
phase,hydroxyl,1,1,1
phase,including,1,1,1
phase,measurements,1,1,1
phase,partitioning,1,1,1
phase,preserving,1,1,1
phase,seawater,1,1,1
phase,transition,1,1,1
phase,velocities,1,1,1
phase,warming,1,1,1
phase,water,1,1,1
phases,flower,1,1,1
phases,tables,1,1,1
phc,retains,1,1,1
phc,woa,1,1,1
phd,candidate,1,1,1
phd,research,1,1,1
phd,thesis,1,1,1
phe,emission,1,1,1
phe,pyrene,1,1,1
phenanthrene,phe,1,1,1
phenarc,project,1,1,1
phenologic,decoupling,1,1,1
phenological,responses,1,1,1
phenology,change,1,1,1
phenology,dataset,1,1,1
phenology,date,1,1,1
phenology,measurements,1,1,1
phenology,network,1,1,1
phenology,plant,1,1,1
phenology,plants,1,1,1
phenology,plots,1,1,1
phenology,soil,1,1,1
phenols,terrigenous,1,1,1
phenomena,1,1,1,1
phenomena,ogc,1,1,1
phenomenon,called,1,1,1
phenomenon,characterized,1,1,1
phenotypes,4,1,1,1
phenotypic,variation,1,1,1
phenylglucosazone,derived,1,1,1
phenylglucosazone,pg,1,1,1
pheophorbide,pheophytin,1,1,1
pheophytin,chlorophyllide,1,1,1
pheopigments,limnology,1,1,1
phi,modal,1,1,1
phi,sand,1,1,1
philip,camill,1,1,1
philipp,chen,1,1,1
phillips,s.j,1,1,1
phleboviruses,phenuiviridae,1,1,1
phosphatase,laccase,1,1,1
phosphate,concentrations,1,1,1
phosphate,dissolved,1,1,1
phosphate,siliceous,1,1,1
phosphate,sodium,1,1,1
phosphate,supply,1,1,1
phosphate,uptake,1,1,1
phosphomolybdate,amp,1,1,1
phosphorous,concentrations,1,1,1
phosphorus,5,1,1,1
phosphorus,cations,1,1,1
phosphorus,limitation,1,1,1
phosphorus,pc,1,1,1
phosphorus,pools,1,1,1
phosphorus,pop,1,1,1
phosphorus,potassium,1,1,1
photic,zone,1,1,1
photo,center,1,1,1
photo,frames,1,1,1
photo,inhibited,1,1,1
photo,missions,1,1,1
photo,mosaics,1,1,1
photo,narl_bar,1,1,1
photo,pairs,1,1,1
photo,stimulated,1,1,1
photochemical,column,1,1,1
photochemical,gem,1,1,1
photochemical,model,1,1,1
photochemical,processes,1,1,1
photochemical,production,1,1,1
photodecomposition,forms,1,1,1
photodegradation,processes,1,1,1
photogrammetric,data,1,1,1
